z,t
-5.624624271794501,0.0
-4.637560482433472,6.9141387939453125e-6
-3.064729094347459,9.059906005859375e-6
-2.7892906447337054,1.0013580322265625e-5
-2.5723130738197875,9.989738464355469e-5
-2.460169089368676,0.000102996826171875
-2.1566521979718942,0.0004019737243652344
-2.0226347448926405,0.0004050731658935547
-2.016813354529321,0.00040602684020996094
-1.8997923817497355,0.00040793418884277344
-1.899033982613721,0.00041103363037109375
-1.8881072149200273,0.0043108463287353516
-1.7865166791263736,0.004377841949462891
-1.626082685361282,0.004381895065307617
-1.5974657660591727,0.005218029022216797
-1.5525074523886222,0.005486965179443359
-1.5520043431723005,0.005518913269042969
-1.539989736845421,0.005554914474487305
-1.504978150624545,0.005715847015380859
-1.501976512070082,0.0057239532470703125
-1.5017174881559403,0.005795001983642578
-1.4845997961187374,0.005872964859008789
-1.4610942546895112,0.0067980289459228516
-1.4610942546895092,0.0073070526123046875
-1.4610942546895087,0.00763702392578125
-1.4610942546895085,0.007688999176025391
-1.4610942546895047,0.009629011154174805
-1.4610942546895043,0.009701967239379883
-1.461094254689504,0.009855985641479492
-1.4610942546895034,0.010020017623901367
-1.4610942546895025,0.012852907180786133
-1.4610942546895007,0.013958930969238281
-1.4610942546894996,0.017155885696411133
-1.461094254689499,0.01723504066467285
-1.4610942546894987,0.01760697364807129
