z,t
-14.148997497109013,0.0
-14.013643644052458,7.295608520507812e-5
-13.151184658960704,0.00019598007202148438
-12.443733492081309,0.0006630420684814453
-12.257500683305103,0.0007050037384033203
-12.24028591306463,0.001068115234375
-12.152817321543326,0.0010960102081298828
-11.986114553763208,0.001127004623413086
-11.727983776806155,0.0011610984802246094
-10.410180128461825,0.0011899471282958984
-10.361623386971528,0.0014369487762451172
-10.301237505073273,0.0015919208526611328
-10.035964698889833,0.0016260147094726562
-9.838205179820388,0.0016529560089111328
-9.818414579747516,0.0016810894012451172
-9.55313358035766,0.001708984375
-9.50491209192407,0.001734018325805664
-9.465148173416518,0.0030379295349121094
-9.083012414133512,0.0031099319458007812
-8.796280170410768,0.003345966339111328
-8.573436922688217,0.003371000289916992
-8.465792340323603,0.003425121307373047
-8.417188208218262,0.004647970199584961
-8.38133149318021,0.004673957824707031
-8.117358663897862,0.004704952239990234
-7.552633147346815,0.029896020889282227
-7.466580834838106,0.02992105484008789
-7.216577597447695,0.029951095581054688
-7.10512228664965,0.03007793426513672
-7.024849974588518,0.030204057693481445
-6.797732073610732,0.04486203193664551
-6.797451596561261,0.05361795425415039
-6.703785540356665,0.05364513397216797
-6.574332164083494,0.053704023361206055
-6.379443805505905,0.053733110427856445
-6.275114617962383,0.05422806739807129
-6.038863314636404,0.05455613136291504
-5.933136222911169,0.05856490135192871
-5.692678531972733,0.058654069900512695
-5.647930169501799,0.05940103530883789
-5.638977305392325,0.059858083724975586
-5.4040995359318345,0.061022043228149414
-5.159680195573698,0.061079978942871094
-5.090741427127744,0.06132698059082031
-4.82402552788929,0.06144213676452637
-4.795682317001185,0.061840057373046875
-4.764597966360541,0.0638420581817627
-4.554427045018831,0.0639190673828125
-4.34267895500916,0.0642549991607666
-4.28512427565854,0.06452298164367676
-4.24158916531037,0.06479406356811523
-4.225421927355054,0.06487202644348145
-4.212532005281161,0.06542110443115234
-4.16511750634414,0.06548500061035156
-4.020900648211953,0.06551504135131836
-3.9861362134553264,0.06578993797302246
-3.931279381767315,0.06615900993347168
-3.9299872103899607,0.06628704071044922
-3.8201460235600266,0.06634902954101562
-3.786320404290216,0.06868100166320801
-3.781685373237484,0.06944108009338379
-3.601680015216267,0.07051801681518555
-3.5710147741228604,0.07184410095214844
-3.5705100248594857,0.07252097129821777
-3.567194459326654,0.07281708717346191
-3.479839062162796,0.07703709602355957
-3.2906760606316943,0.07721209526062012
-3.276778838399665,0.07733392715454102
-3.251389338312919,0.07770800590515137
-3.1818393092244195,0.08001208305358887
-3.1356949021961418,0.0804591178894043
-3.0480887303594897,0.0808560848236084
-2.9649054226661598,0.08125805854797363
-2.8620067371068605,0.0822300910949707
-2.860969288206801,0.08298110961914062
-2.8603290998210698,0.08466601371765137
-2.849692712368521,0.0847020149230957
-2.719248682497404,0.08533692359924316
-2.6940299039884845,0.0874171257019043
-2.6315834867777657,0.08748197555541992
-2.5701157448588585,0.08763003349304199
-2.5579525606607785,0.09315896034240723
-2.550871081857746,0.09341096878051758
-2.4547564260019743,0.09425902366638184
-2.337812228957556,0.09567904472351074
-2.273734208573594,0.0975499153137207
-2.2612581714314675,0.1015620231628418
-2.182904016975204,0.10773396492004395
-2.180538414871606,0.10865092277526855
-2.1691085754600734,0.11004400253295898
-2.1110860519246684,0.11111307144165039
-2.085071053608244,0.11537313461303711
-2.0690052783897435,0.11864304542541504
-2.0638008430544508,0.12076210975646973
-2.061288045221778,0.12217307090759277
-2.0557197454852094,0.12426900863647461
-2.0529208956879628,0.1344749927520752
-2.0523366974826005,0.1461319923400879
-2.0285518679433205,0.16291093826293945
-1.9519564099857418,0.16491007804870605
-1.9404115943532567,0.1675570011138916
-1.933743036565521,0.17654705047607422
-1.9268621503049161,0.17711210250854492
-1.9133458105847594,0.18911290168762207
-1.8973420300695003,0.1946399211883545
-1.8890871591655642,0.19530391693115234
-1.8808954130820252,0.20328402519226074
-1.873452743110489,0.2051069736480713
-1.8624681811133852,0.20852303504943848
-1.8286848871327677,0.21186113357543945
-1.8185300604217902,0.21576690673828125
-1.812500544278724,0.2276439666748047
-1.7817844801574931,0.24031496047973633
-1.781784480157492,0.2418689727783203
-1.780315839455681,0.26721692085266113
-1.7767365025765767,0.27579593658447266
-1.7767365025765758,0.28852391242980957
