z,t
-6.659256105511805,0.0
-6.581263969086256,0.00074005126953125
-6.546251165398792,0.000993967056274414
-6.367633693238987,0.0010170936584472656
-6.312573682088901,0.0019421577453613281
-5.677927508169645,0.0019500255584716797
-5.536938864322727,0.0023021697998046875
-5.402514670962855,0.006059169769287109
-5.332060688222797,0.006067037582397461
-5.013058896973743,0.006124019622802734
-4.936193859876928,0.006131172180175781
-4.697331929874208,0.013164043426513672
-4.68540016034564,0.013170957565307617
-4.662578041953138,0.013178110122680664
-4.572897395493533,0.0162050724029541
-4.572211249608194,0.016312122344970703
-4.5470462540089205,0.01633000373840332
-4.299275053020479,0.01644611358642578
-3.8470555834392983,0.016523122787475586
-3.7390551264751295,0.016970157623291016
-3.679473535344986,0.021020174026489258
-3.5644310142178255,0.021168947219848633
-3.5290605072570225,0.02138209342956543
-3.5173363148258816,0.021389007568359375
-3.4809949384423544,0.02198195457458496
-3.435372700041995,0.022027969360351562
-3.257899368996451,0.022210121154785156
-3.1497657879411554,0.02233600616455078
-3.144449103006865,0.022504091262817383
-3.0156130176654585,0.023092985153198242
-3.0148156698262416,0.023138999938964844
-2.868463866360378,0.02324199676513672
-2.8186443695904524,0.023249149322509766
-2.7912743998872247,0.02328014373779297
-2.7519509295740243,0.023759126663208008
-2.695303019271811,0.023794174194335938
-2.6356958286553294,0.024355173110961914
-2.6297300267970214,0.026002168655395508
-2.6239912272554258,0.026376962661743164
-2.6052462471286173,0.027261972427368164
-2.5542309380245865,0.028551101684570312
-2.5518689710591818,0.02915811538696289
-2.5507886287148263,0.03338003158569336
-2.532243622655442,0.034147024154663086
-2.5174008812185917,0.03528094291687012
-2.4986777890123224,0.03544497489929199
-2.495452139069683,0.03551316261291504
-2.4949043283502284,0.04234814643859863
-2.485135432010229,0.04341697692871094
-2.4561845018109096,0.04351496696472168
-2.449250139550721,0.051557064056396484
-2.4487397736532364,0.05675816535949707
-2.4250140301041205,0.07060408592224121
-2.4250140301041196,0.07097411155700684
-2.425014030104119,0.07565498352050781
