z,t
-10.191349663080137,0.0
-10.176074740851714,0.00021886825561523438
-10.097091909953477,0.00042891502380371094
-9.930209787338399,0.0006229877471923828
-9.560564718833936,0.022708892822265625
-9.191870753667047,0.022812843322753906
-9.177841955214143,0.022900819778442383
-8.991384776666441,0.022986888885498047
-8.746655666057725,0.02306985855102539
-8.64610240097123,0.023162841796875
-7.819875046804345,0.033058881759643555
-7.4920024768155615,0.03331279754638672
-6.986307514450928,0.03366398811340332
-6.789724206422925,0.03375077247619629
-6.6465408555195555,0.03392982482910156
-6.63861147657334,0.03747892379760742
-6.421209437207917,0.037567853927612305
-6.40524891107085,0.03765296936035156
-5.912671007298557,0.06647992134094238
-5.560703413924941,0.06658077239990234
-5.407759083315765,0.0667729377746582
-5.182654480808952,0.06696486473083496
-5.0115892024713595,0.06705188751220703
-4.9188430498659566,0.06714677810668945
-4.913358810018309,0.06722688674926758
-4.6330269219995985,0.07477688789367676
-4.346583035753999,0.19759297370910645
-4.2367848550385565,0.19835591316223145
-3.945069901313592,0.19845795631408691
-3.899642469346171,0.19867992401123047
-3.6991201043841775,0.19876599311828613
-3.6824929326426763,0.19914984703063965
-3.5571034368717083,0.1997227668762207
-3.537633596316946,0.20064496994018555
-3.3621688537317866,0.20073485374450684
-3.33083024826918,0.2016448974609375
-3.1085267688198566,0.22362399101257324
-2.866602424849794,0.22390198707580566
-2.851975741703352,0.22445297241210938
-2.8091273874527296,0.22586488723754883
-2.7292498096472846,0.24980688095092773
-2.656978541017301,0.2508537769317627
-2.437603448967441,0.25806593894958496
-2.367200682812065,0.2583608627319336
-2.2374790060895426,0.26068782806396484
-2.2088766876402666,0.2642478942871094
-2.1919999598087077,0.2757589817047119
-2.0748809968435,0.27639293670654297
-2.0584272750158688,0.2767658233642578
-2.0072442911059514,0.2799708843231201
-1.7958483465552977,0.2801029682159424
-1.7715482672537013,0.2821969985961914
-1.7415441101053306,0.2827749252319336
-1.6795572997759558,0.28325986862182617
-1.3782689538028143,0.283369779586792
-1.3058304535476797,0.28534698486328125
-1.2543685565801337,0.2880837917327881
-1.2011406211273727,0.28902387619018555
-1.1338669298064608,0.28941798210144043
-0.9740195560767435,0.29116177558898926
-0.9589003069926254,0.29129886627197266
-0.883218502954081,0.29914093017578125
-0.7518420688371555,0.30170488357543945
-0.6233777641935213,0.3019278049468994
-0.5896226283488754,0.30292677879333496
-0.5795337888038004,0.30428385734558105
-0.5644283202449454,0.30864477157592773
-0.46540316321278424,0.31082677841186523
-0.40569897464432036,0.311506986618042
-0.3964382322379168,0.31181979179382324
-0.3537761581194231,0.31491684913635254
-0.32624505225814726,0.3152308464050293
-0.1959941713951673,0.3179659843444824
-0.1510469432058469,0.31804990768432617
-0.11059017197012773,0.3186638355255127
-0.06602070850472398,0.33422183990478516
-0.039734846384911496,0.3362557888031006
-0.0031215575160605524,0.3363368511199951
0.10170767772799263,0.338162899017334
0.12073737634937874,0.3384897708892822
0.33980195572812866,0.339296817779541
0.3413964725098288,0.3424217700958252
0.37084327723748345,0.34296178817749023
0.4081906512230354,0.34426093101501465
0.4960584802592317,0.3448939323425293
0.6808149614700995,0.3518238067626953
0.7481791454241122,0.35558080673217773
0.7571245465078721,0.3568418025970459
0.8451177071730404,0.3578789234161377
0.8540889529006688,0.3593878746032715
0.8642292968971617,0.3602299690246582
0.897198121178566,0.3679478168487549
0.9034767314974897,0.37013697624206543
0.982119493542238,0.37292981147766113
1.058223174911894,0.3742818832397461
1.0851627268851765,0.3757898807525635
1.1077578723529367,0.3826608657836914
1.153052998778537,0.38397789001464844
1.1673597435262364,0.3878159523010254
1.2972430850724386,0.39494895935058594
1.422300123652976,0.41758084297180176
1.4304405464660728,0.42251086235046387
1.4960433964493443,0.42684197425842285
1.5025240456923308,0.4274158477783203
1.5201170858694883,0.428142786026001
1.5574566361483733,0.4306957721710205
1.5583656476355248,0.4377257823944092
1.6015019433462234,0.4419257640838623
1.6140766831153994,0.4440798759460449
1.6358108636626867,0.44732189178466797
1.6585518600401519,0.4598348140716553
1.6682424778816762,0.4600498676300049
1.7283046410668224,0.46074676513671875
1.749984801146343,0.4609508514404297
1.7803451777657562,0.470120906829834
1.8592105653591042,0.4716057777404785
1.8683606351535242,0.4768378734588623
1.8949045969170926,0.480118989944458
1.9021481182701476,0.4885988235473633
2.027684813546277,0.495053768157959
2.080506929739953,0.5682129859924316
2.08230543899199,0.5694999694824219
2.095158713728594,0.6716809272766113
2.1700048334372526,0.7556397914886475
2.2002766956984416,0.7844038009643555
2.2126686060916447,0.8604168891906738
2.2169651400058847,0.9493088722229004
2.2411242530370252,0.9581477642059326
2.2869510126580455,1.133119821548462
2.303831511574224,1.148474931716919
2.3522695440466665,1.1692819595336914
2.4280659709890453,1.1790637969970703
2.4291761565194174,1.2197368144989014
2.490049300468038,1.2657999992370605
2.555579386834871,1.367764949798584
2.5814964915343177,1.3901379108428955
