z,t
-13.060290379874944,0.0
-13.021733647193356,0.00015807151794433594
-12.79022872226314,0.00026988983154296875
-12.69638743583306,0.0003719329833984375
-12.604362967105347,0.0005009174346923828
-11.965520380184753,0.0006279945373535156
-11.723464763584074,0.0007710456848144531
-11.63461325046207,0.00687098503112793
-11.300455002351697,0.007336854934692383
-10.885898161191761,0.007521867752075195
-10.447265017497182,0.01069188117980957
-9.927578569682863,0.010776042938232422
-9.854256062695312,0.010916948318481445
-9.320589896124087,0.011003971099853516
-8.936517635697518,0.011085033416748047
-8.889821850617208,0.011656999588012695
-8.631274166524483,0.01254892349243164
-8.53767528031285,0.012681961059570312
-8.427164054213458,0.012953042984008789
-8.375879992752326,0.013026952743530273
-8.202192876173724,0.013092041015625
-8.091570980264933,0.05427408218383789
-7.329969277898586,0.0974578857421875
-6.8418974496079015,0.09795093536376953
-6.812576584732144,0.11518406867980957
-6.657802242052453,0.11583185195922852
-6.5208854314510685,0.11588287353515625
-6.400196719084946,0.13799190521240234
-6.259913340244806,0.13974285125732422
-6.20788442685641,0.1418619155883789
-6.094389174447438,0.14244890213012695
-6.030047462901046,0.14264798164367676
-5.679557880920747,0.14517998695373535
-5.67814642256522,0.1461200714111328
-5.520703384766036,0.14683890342712402
-5.322682759124773,0.14695000648498535
-5.23176954107018,0.1470029354095459
-5.157203158059244,0.14705705642700195
-5.082990234925849,0.15919899940490723
-5.018370350971347,0.1593170166015625
-4.701592551298797,0.15954995155334473
-4.60659742485484,0.1597309112548828
-4.594063299132677,0.1604750156402588
-4.551490593094359,0.16283798217773438
-4.493055154312163,0.16324496269226074
-4.438127529043302,0.1634669303894043
-4.300553798182526,0.164841890335083
-4.2633401289206905,0.16519594192504883
-4.243794943051139,0.1654980182647705
-4.242081495621231,0.16569995880126953
-4.14405074418088,0.1657710075378418
-4.083187576546986,0.1659388542175293
-3.889031926558814,0.16612792015075684
-3.8614493851008236,0.1692829132080078
-3.8329929353697243,0.1696300506591797
-3.753726849016309,0.16968703269958496
-3.7315501254829306,0.17046689987182617
-3.687472004003623,0.17177486419677734
-3.6488083601988284,0.17401695251464844
-3.5567168692206543,0.17764687538146973
-3.2660252549685933,0.17783808708190918
-3.2464762632323687,0.18753504753112793
-3.179432964172312,0.1875898838043213
-3.1709350237490974,0.18772196769714355
-3.1345336645372845,0.18807101249694824
-3.1010773963533675,0.19292688369750977
-3.086906935769699,0.19583988189697266
-2.9896409131095782,0.20047497749328613
-2.8772610545249173,0.20429706573486328
-2.795042994779161,0.20468997955322266
-2.6372864698866243,0.20749497413635254
-2.635066047882011,0.2102680206298828
-2.615556562474957,0.21431589126586914
-2.5669414908266863,0.2168118953704834
-2.4704719865799225,0.21924686431884766
-2.450007176113821,0.22139906883239746
-2.2909131357404915,0.22266793251037598
-2.2136008242737732,0.22588896751403809
-2.1692209634784994,0.22762608528137207
-2.167871683909959,0.23375606536865234
-2.1645553418760635,0.2376549243927002
-2.155200711542526,0.24439787864685059
-2.134679569507518,0.2495720386505127
-2.133767636602119,0.25543785095214844
-2.1250143960844494,0.25794386863708496
-2.1178499955114622,0.25959086418151855
-2.089538640578554,0.2597320079803467
-2.0490289736457292,0.26021385192871094
-2.0363250668396877,0.2635538578033447
-1.9897939857567306,0.26421189308166504
-1.9565441736415137,0.3131279945373535
-1.897342702481327,0.32186007499694824
-1.8846139922631404,0.33980298042297363
-1.7918386172231917,0.35518908500671387
-1.7663296839484501,0.3717179298400879
-1.741462494877862,0.3743429183959961
-1.7340230000794525,0.3891458511352539
-1.6555286281024233,0.3971998691558838
-1.644708488060724,0.4016249179840088
-1.5591156854831079,0.41251301765441895
-1.5252468274609023,0.42146801948547363
-1.5138945436517637,0.4575939178466797
-1.4962335531558881,0.46827006340026855
-1.488994050980154,0.47475695610046387
-1.488873597913315,0.4848358631134033
-1.435415764300942,0.4867219924926758
-1.4354157643009389,0.566727876663208
-1.351040395194097,0.5668010711669922
-1.3510403951940968,0.5907559394836426
-1.342361347938585,0.6141700744628906
-1.3298655101198045,0.638530969619751
