z,t
-4.872040651448647,9.5367431640625e-7
-4.698295656108538,5.0067901611328125e-6
-4.610780480868318,1.5974044799804688e-5
-3.997663917390531,7.104873657226562e-5
-3.8275426794365295,7.605552673339844e-5
-3.789465239836963,0.0003910064697265625
-3.687309771270984,0.00041413307189941406
-3.6409261331473544,0.0014150142669677734
-3.5385519867050523,0.0014181137084960938
-2.9082629935065984,0.0014231204986572266
-2.6428467246908376,0.002012968063354492
-2.4648124107890297,0.007169008255004883
-2.446673950399499,0.0075190067291259766
-2.3508442804176215,0.007709026336669922
-2.310874117019988,0.00802302360534668
-2.1865613504438266,0.008665084838867188
-2.171091092999353,0.008729934692382812
-2.075021681985914,0.008748054504394531
-2.05822636867283,0.009638071060180664
-2.041756886747343,0.010096073150634766
-2.0151544059397968,0.010196924209594727
-2.0055685393350684,0.010252952575683594
-1.9604681734934282,0.010339975357055664
-1.919404098360466,0.010601043701171875
-1.888498041274599,0.010653972625732422
-1.8682167744285558,0.01098012924194336
-1.8535140825107401,0.012892007827758789
-1.8216425655130215,0.012902975082397461
-1.8166776931280348,0.01385807991027832
-1.8129403347673527,0.014250040054321289
-1.810416196016361,0.014549970626831055
-1.8086567234779312,0.01468205451965332
-1.8070031966782012,0.014781951904296875
-1.8064512959802674,0.01483607292175293
-1.805567487479257,0.014894962310791016
-1.8050257959439882,0.015017032623291016
-1.7995860444453755,0.01584601402282715
-1.7917478834638527,0.015924930572509766
-1.791432573462512,0.016037940979003906
-1.7841494626157257,0.01650404930114746
-1.7841494626157255,0.01813507080078125
-1.7839204454610762,0.025877952575683594
