z,t
-4.872040651448647,0.0
-4.819262342440278,4.0531158447265625e-6
-4.493478093289908,9.059906005859375e-6
-3.8174743098746933,2.4080276489257812e-5
-3.5580422673664285,2.7179718017578125e-5
-3.4977190986650566,3.0994415283203125e-5
-3.177881407753192,3.504753112792969e-5
-3.0725916359148213,3.910064697265625e-5
-2.9240833178352883,4.1961669921875e-5
-2.7801304512144296,0.005206108093261719
-2.776435122153194,0.0052111148834228516
-2.5932444160920256,0.005412101745605469
-2.361851031900839,0.005416154861450195
-2.3040557396731516,0.006530046463012695
-2.294882442633925,0.007895946502685547
-2.252499720857128,0.008037090301513672
-2.2377963979276876,0.009380102157592773
-2.2040838371808986,0.009637117385864258
-2.167965484179124,0.009652137756347656
-2.1362546314636557,0.009685993194580078
-2.130056545797871,0.009746074676513672
-2.0664488289203615,0.009878158569335938
-2.0254372322951677,0.009924173355102539
-1.9761484977156127,0.009942054748535156
-1.932591084656678,0.010023117065429688
-1.9293798631398213,0.012372016906738281
-1.907279063406778,0.012494087219238281
-1.905125268542062,0.012511014938354492
-1.8984256069155065,0.012586116790771484
-1.8869016735843174,0.012640953063964844
-1.8036178731926034,0.012957096099853516
-1.7977794180360087,0.013183116912841797
-1.7977794180360078,0.013218164443969727
-1.788662556874016,0.01358795166015625
-1.788128558366988,0.013971090316772461
-1.7853311147584774,0.01625204086303711
-1.7852001462656921,0.01632094383239746
-1.780034330976336,0.016917943954467773
-1.7769860058207645,0.018006086349487305
-1.7769860058207634,0.018913984298706055
-1.7760728564190256,0.019567012786865234
-1.7745889457489943,0.019633054733276367
-1.774588945748994,0.021453142166137695
-1.7745889457489938,0.021912097930908203
-1.7745889457489923,0.028011083602905273
-1.774588945748991,0.02933216094970703
-1.77458894574899,0.03005814552307129
-1.7745889457489898,0.03606915473937988
-1.7745889457489896,0.03773307800292969
