z,t
-10.683427754323178,0.0
-10.509781248092889,0.00022482872009277344
-10.425616478344134,0.0006868839263916016
-10.319980777402785,0.0008559226989746094
-9.923815732771972,0.009769916534423828
-9.803867900585798,0.009921789169311523
-9.646655523857447,0.01001596450805664
-9.332961240874603,0.010090827941894531
-9.210090216514333,0.01016688346862793
-9.196635417247759,0.010246992111206055
-8.881044706952288,0.016539812088012695
-8.751027348836557,0.016843795776367188
-8.320173445857309,0.0169219970703125
-8.10482624574877,0.017139911651611328
-7.374468702593934,0.017903804779052734
-7.187407582351,0.017996788024902344
-7.110339613613184,0.018143892288208008
-7.07119749526929,0.018498897552490234
-7.006242866399639,0.018568992614746094
-6.90958539247699,0.018719911575317383
-6.694999424393873,0.16565680503845215
-6.673727852195013,0.16873884201049805
-6.6100840180849785,0.1688239574432373
-6.5579485957068115,0.17165493965148926
-6.5040009217694195,0.17172980308532715
-6.499756166188944,0.17190098762512207
-6.21477636527747,0.1722559928894043
-6.203567467321378,0.1723499298095703
-6.068905706234854,0.1724238395690918
-6.0033360616593106,0.1725008487701416
-5.556347648019465,0.1790459156036377
-5.4850087629754585,0.18408799171447754
-5.3366603079439425,0.18849897384643555
-5.032841735504375,0.1887829303741455
-4.792006913409733,0.1888589859008789
-4.602074801476464,0.19455289840698242
-4.393799150953949,0.1946249008178711
-4.379593863478589,0.1947028636932373
-4.3281609305822375,0.1956958770751953
-4.294523662856882,0.19588589668273926
-4.185519564460454,0.19596576690673828
-4.177586712836275,0.19620585441589355
-4.111769608209266,0.2043449878692627
-4.109731027434294,0.21196579933166504
-4.008165803772148,0.2225649356842041
-3.7944134820614606,0.22276997566223145
-3.7566566467513227,0.23291492462158203
-3.7495611564720406,0.23337888717651367
-3.690006720730988,0.23345398902893066
-3.605097048096546,0.23353099822998047
-3.5768254973044025,0.23365378379821777
-3.509621892928974,0.23374080657958984
-3.475335588877791,0.2349088191986084
-3.458868623441008,0.23498988151550293
-3.371056602890236,0.2352139949798584
-3.367937328759906,0.23872089385986328
-3.343510185691614,0.2392728328704834
-3.3135985951149807,0.2396259307861328
-3.1841341520226774,0.24254989624023438
-3.1230970271777463,0.24405789375305176
-3.0989576047249163,0.2447037696838379
-2.9998342384755956,0.24579381942749023
-2.9571927995895297,0.24715495109558105
-2.8841060957417652,0.24915695190429688
-2.8748474477832704,0.2504398822784424
-2.858121754058311,0.2517099380493164
-2.6041479478428884,0.2525758743286133
-2.601455838756616,0.2538328170776367
-2.543003078465211,0.25644397735595703
-2.536174946393974,0.25652599334716797
-2.5052644495870764,0.2569918632507324
-2.316282722701578,0.26041483879089355
-2.304617431374504,0.2616109848022461
-2.2794667793124765,0.2629129886627197
-2.146608827843438,0.26303577423095703
-2.1173667603460005,0.2650327682495117
-1.918629131232008,0.26523685455322266
-1.8924040031415779,0.2676839828491211
-1.6806329106830038,0.26900291442871094
-1.678057083300994,0.26993584632873535
-1.5528747851998028,0.2710378170013428
-1.5215471429443341,0.2743079662322998
-1.5177587944855413,0.2937188148498535
-1.489523304476685,0.29934191703796387
-1.4540862102701348,0.29952096939086914
-1.434680434925576,0.31278181076049805
-1.3464241381541835,0.31800389289855957
-1.2626383237959717,0.322955846786499
-1.2295676568764178,0.3641989231109619
-1.2292266581608846,0.3743147850036621
-1.1916639900603925,0.38254380226135254
-1.177951072293969,0.3831667900085449
-1.1552798519262064,0.3892219066619873
-1.0968236911581895,0.3986687660217285
-1.0883912869673138,0.4022939205169678
-1.0505767006171198,0.4053218364715576
-1.003995145341224,0.40975379943847656
-0.9756873298537496,0.4472999572753906
-0.9081960792036742,0.4481987953186035
-0.8845128824413803,0.4483938217163086
-0.8665528508621956,0.49199891090393066
-0.8605642016161565,0.5159509181976318
-0.8478273270790998,0.5160257816314697
-0.8477790868889263,0.5458378791809082
-0.8280447447996033,0.5924699306488037
-0.7769930613378045,0.6057538986206055
-0.7763317935610997,0.6211438179016113
-0.6805311955426961,0.6317899227142334
-0.6154102937266849,0.6944799423217773
-0.5967320098770827,0.7993428707122803
-0.5359831559603895,0.8130447864532471
-0.5285788778610707,0.827610969543457
-0.48056125082542445,0.8483309745788574
-0.4387840734187959,0.8625109195709229
-0.4328340006307534,0.8653349876403809
-0.42543398736903787,0.8911688327789307
-0.38318841992049646,0.9551248550415039
-0.3648839633796158,1.0361268520355225
