z,t
-2.5340240911186833,0.0
-2.4760454317674148,3.0994415283203125e-6
-1.9371479916636316,2.3126602172851562e-5
-1.580827567193825,0.0002799034118652344
-1.5691692147859346,0.00028395652770996094
-1.5452000788320532,0.0007619857788085938
-1.0040939948285357,0.0007641315460205078
-0.9830210788632407,0.003643035888671875
-0.9457849843268868,0.0036759376525878906
-0.9135250142636357,0.0036830902099609375
-0.8797280023325817,0.0037589073181152344
-0.854719798592381,0.003960132598876953
-0.8037800863064409,0.0039730072021484375
-0.7775138938986317,0.0044019222259521484
-0.7361592150954737,0.0044209957122802734
-0.7281913049287958,0.00460505485534668
-0.7067058749041517,0.004722118377685547
-0.7013141749532229,0.005279064178466797
-0.7013141749532222,0.005682945251464844
-0.7013141749532221,0.010391950607299805
-0.7013141749532202,0.011775016784667969
