z,t
-6.13550620589065,0.0
-5.922681020374563,9.894371032714844e-5
-5.048658790458052,0.00010204315185546875
-4.45044470652703,0.00023603439331054688
-3.4416258873886676,0.0003631114959716797
-3.4060401751573393,0.0009319782257080078
-3.3373313690519857,0.0009400844573974609
-3.136297841718404,0.001611948013305664
-3.046569787529198,0.0016241073608398438
-3.0245302437092234,0.001631021499633789
-2.856118207083587,0.0016331672668457031
-2.6862022795974,0.0016379356384277344
-2.563288112497431,0.005036115646362305
-2.5594959778750948,0.005054950714111328
-2.313762156833452,0.0050580501556396484
-2.143367701689583,0.006204128265380859
-2.1380061048982144,0.006643056869506836
-1.8706529860703185,0.00672602653503418
-1.8580747621314266,0.006776094436645508
-1.8570543384513098,0.00681614875793457
-1.8306124987587182,0.007750034332275391
-1.6960506037776675,0.008105993270874023
-1.6660461644767215,0.008114099502563477
-1.5978378691945072,0.008646965026855469
-1.5905567971689258,0.008650064468383789
-1.577277711435888,0.008855104446411133
-1.5586170344099768,0.009317159652709961
-1.5487241399602683,0.00934600830078125
-1.5430108123151403,0.009394168853759766
-1.5000975410964417,0.00949406623840332
-1.4805300684090388,0.009499073028564453
-1.468919566520063,0.009730100631713867
-1.4599477848634324,0.014407157897949219
-1.4544775987749707,0.014982938766479492
-1.4519901158742297,0.015942096710205078
-1.451673001935558,0.01742696762084961
