z,t
-4.872040651448647,0.0
-4.751089725190775,2.193450927734375e-5
-4.14880982792403,2.5033950805664062e-5
-3.743988364423721,3.2901763916015625e-5
-3.7422492456324923,5.507469177246094e-5
-3.091566017712176,5.698204040527344e-5
-2.7743225037650987,0.0028870105743408203
-2.740524806434912,0.0070378780364990234
-2.5714362414504053,0.007066011428833008
-2.3889060797992734,0.007653951644897461
-2.2380996188268325,0.007687091827392578
-2.1409018823220425,0.009135961532592773
-2.0950915013267446,0.009151935577392578
-2.080627846744658,0.009396076202392578
-2.0769253430403856,0.009634971618652344
-1.9147012885579646,0.009660005569458008
-1.895691805695283,0.00966191291809082
-1.8713710533274435,0.009778022766113281
-1.8687482147133547,0.010514020919799805
-1.8545644040509055,0.010632991790771484
-1.854416032834964,0.012113094329833984
-1.818725172347071,0.012130022048950195
-1.8122521186657208,0.013355016708374023
-1.802687823655018,0.013365030288696289
-1.8026878236550172,0.01500701904296875
-1.8016490300958297,0.01799488067626953
-1.8016490300958292,0.018043994903564453
-1.8015773474277448,0.018779993057250977
