z,t
-6.13550620589065,0.0
-5.959155637296215,5.9604644775390625e-6
-4.47732130695036,1.0013580322265625e-5
-4.3446797352195,5.1021575927734375e-5
-4.130559114754923,5.507469177246094e-5
-3.52514896170004,0.0001609325408935547
-3.447911300324563,0.0013780593872070312
-3.4397569065713194,0.0013799667358398438
-3.2329243567912034,0.0013930797576904297
-3.0242779653430207,0.0013959407806396484
-2.8268093556174474,0.004564046859741211
-2.591147987118813,0.004575014114379883
-2.487747804715143,0.0054171085357666016
-2.4841599798728886,0.005422115325927734
-2.465494966770012,0.005733966827392578
-2.439349834546393,0.0057370662689208984
-2.34439280950805,0.005739927291870117
-2.0486569835985886,0.00574493408203125
-1.8802312415274423,0.00574803352355957
-1.8282798850223816,0.007766008377075195
-1.7333542808682,0.007790088653564453
-1.7278483728357108,0.008701086044311523
-1.6999647310287562,0.00872492790222168
-1.6629578948411292,0.008814096450805664
-1.6490700946117616,0.008816957473754883
-1.5487978165256306,0.010137081146240234
-1.5147699131989354,0.01026010513305664
-1.4822966322542936,0.01054692268371582
-1.4820967568728953,0.010679960250854492
-1.449985286836044,0.010885000228881836
-1.4480289871541123,0.011416912078857422
-1.4457729633687726,0.011511087417602539
-1.4213403819885713,0.011603116989135742
-1.3874334380612048,0.012176990509033203
-1.3703962825658176,0.013010025024414062
-1.3699226536677307,0.014010906219482422
-1.367994646853659,0.017666101455688477
-1.3655039244547362,0.017761945724487305
-1.3644876802564414,0.020874977111816406
