z,t
-6.659256105511805,0.0
-6.588760272549592,1.3113021850585938e-5
-6.575184883984897,3.218650817871094e-5
-6.3307246187236,3.910064697265625e-5
-5.962687623670247,6.318092346191406e-5
-5.807294799730987,0.0009829998016357422
-5.4816600440573096,0.0016481876373291016
-5.376424375054692,0.0027191638946533203
-5.219941461370425,0.0032351016998291016
-5.200943181621565,0.005339145660400391
-4.495093152479833,0.00534820556640625
-4.261644387001537,0.016468048095703125
-4.234235813010406,0.016475200653076172
-3.9959503322337593,0.016489028930664062
-3.9615416475393186,0.016918182373046875
-3.954050641985238,0.016926050186157227
-3.9019294906370603,0.01693415641784668
-3.8850467075654116,0.018772125244140625
-3.8527010611204653,0.01964712142944336
-3.7530044188103218,0.019680023193359375
-3.6418270540929685,0.019687175750732422
-3.60401720406942,0.019718170166015625
-3.5501363454706456,0.02003002166748047
-3.547484637005299,0.020038127899169922
-3.440691740634381,0.020086050033569336
-3.3972868638586076,0.020109176635742188
-3.2230878467492854,0.020132064819335938
-3.1391017713786207,0.022785186767578125
-3.120559247117905,0.022864103317260742
-3.0903005491316033,0.022917985916137695
-3.0785161092470297,0.022977113723754883
-3.04973504061448,0.024497032165527344
-2.9950694312272543,0.02454400062561035
-2.980416857467527,0.025125980377197266
-2.854562508085996,0.025279998779296875
-2.737128238144244,0.025637149810791016
-2.715600933628068,0.02583909034729004
-2.6850755395792048,0.025847196578979492
-2.6524877346663076,0.025905132293701172
-2.638612226701108,0.028196096420288086
-2.63327313869963,0.028645992279052734
-2.6332731386996286,0.0293731689453125
-2.632503279866345,0.029452085494995117
-2.626712721181455,0.03011608123779297
-2.5786623999670266,0.030381202697753906
-2.5786623999670253,0.03088998794555664
-2.575470773977745,0.03350210189819336
-2.5610740393467855,0.03477001190185547
-2.5429961107775285,0.03510403633117676
-2.5429961107775276,0.036535024642944336
-2.535271438284348,0.03864717483520508
-2.5304351251509387,0.039045095443725586
-2.530435125150938,0.0392611026763916
-2.5304351251509365,0.04619908332824707
-2.4984117362240372,0.04827308654785156
-2.4984117362240363,0.050637006759643555
-2.4923165178936553,0.0577390193939209
-2.4922985992675972,0.05945420265197754
-2.491780876121182,0.06796002388000488
-2.49178087612118,0.07503414154052734
-2.4605308441072617,0.07780313491821289
