z,t
-14.94514520175085,0.0
-14.884214438700486,0.00022983551025390625
-14.057780894701207,0.0002758502960205078
-13.787671760858364,0.00034689903259277344
-13.744178470158566,0.00048804283142089844
-12.434164770268218,0.0005199909210205078
-11.905929973456185,0.0005438327789306641
-10.371550281535084,0.0006630420684814453
-9.530801931663694,0.0006899833679199219
-9.52592504768894,0.0040798187255859375
-9.376756341270287,0.004179954528808594
-9.211783378110388,0.004204988479614258
-9.01792347574811,0.004231929779052734
-8.732938455116951,0.00606989860534668
-8.630094228321777,0.006144046783447266
-8.224155482494256,0.01256704330444336
-7.85114105251182,0.012642860412597656
-7.842989598712829,0.012895822525024414
-7.707214091911803,0.012923002243041992
-7.201430728422269,0.013293027877807617
-7.1662597217599515,0.013322830200195312
-6.610293463136865,0.013348817825317383
-6.573398655026668,0.013450860977172852
-6.440699696816838,0.044957876205444336
-5.727837086503751,0.04506087303161621
-5.525045405495344,0.04509401321411133
-5.494677438255705,0.045202016830444336
-5.401845084021025,0.04523301124572754
-5.12863526799672,0.046488046646118164
-5.064455532792639,0.06364893913269043
-4.9819962804430435,0.0636758804321289
-4.961491528132821,0.06376290321350098
-4.906451397643929,0.06519103050231934
-4.7989974627967795,0.0652170181274414
-4.791180189261091,0.06533288955688477
-4.773467462706029,0.06541991233825684
-4.715599345878911,0.06649899482727051
-4.60179264095573,0.06877684593200684
-4.538822945164158,0.06892085075378418
-4.351529097368034,0.06901192665100098
-4.278807516864317,0.06909894943237305
-4.254651009550821,0.0692439079284668
-4.176729427277282,0.06936287879943848
-4.028870225789732,0.06981396675109863
-3.855793532476142,0.06990289688110352
-3.78807134148127,0.07358789443969727
-3.563856411148551,0.07369685173034668
-3.554880285248871,0.07375884056091309
-3.4168351246777755,0.07408285140991211
-3.37194259832578,0.07423186302185059
-3.2884473033815924,0.0752568244934082
-3.2488503201773207,0.07949090003967285
-3.1930679052890567,0.07981204986572266
-3.091565919984655,0.08031296730041504
-2.8981753671909867,0.08219599723815918
-2.8654800489803844,0.08222603797912598
-2.8539654263126146,0.08246898651123047
-2.7404909371681363,0.08467698097229004
-2.7356734688157243,0.08531689643859863
-2.7139868704955448,0.08566093444824219
-2.6946970171322935,0.08609294891357422
-2.6557822193889877,0.08649587631225586
-2.6100178749063208,0.08775687217712402
-2.519059842409708,0.08794498443603516
-2.4887775581696063,0.0880270004272461
-2.3457158965472815,0.09044885635375977
-2.3301269235880704,0.09230303764343262
-2.2833533733840445,0.09254193305969238
-2.26161571900858,0.09804391860961914
-2.259821314502435,0.10331988334655762
-2.256249976165359,0.1105799674987793
-2.252855262115224,0.11608386039733887
-2.247928627105199,0.12579703330993652
-2.201148327675611,0.14783096313476562
-2.182806704689254,0.15784001350402832
-2.1828067046892525,0.1617419719696045
-2.179487174889712,0.17340493202209473
-2.172872504756707,0.1790628433227539
-2.1728725047567035,0.19564294815063477
-2.1687767121467867,0.1972498893737793
-2.1448706615545894,0.21010684967041016
-2.099506203540469,0.2163388729095459
-2.061586376679937,0.22989583015441895
-2.060844927769536,0.2461848258972168
-2.0437359518090767,0.2512650489807129
-2.0437359518090754,0.25603604316711426
-2.025652647002204,0.2576010227203369
-2.022597262805063,0.2581210136413574
-1.9727494239790802,0.25881195068359375
-1.9688730637988952,0.28267502784729004
-1.9683906984201454,0.2908918857574463
-1.9660960374394107,0.31046485900878906
