z,t
-6.13550620589065,0.0
-5.425205015902023,6.9141387939453125e-6
-4.303308002211721,5.1021575927734375e-5
-4.1379311623721735,5.888938903808594e-5
-4.007717906685122,0.00074005126953125
-3.4948022712147715,0.0007469654083251953
-3.385186705469069,0.0009670257568359375
-3.3288085523335624,0.000982046127319336
-3.295083283774931,0.0014379024505615234
-3.078743610504737,0.0019609928131103516
-2.825752470349596,0.0019659996032714844
-2.7190606148760135,0.003031015396118164
-2.657023366034614,0.00397491455078125
-2.6565458950327527,0.0065119266510009766
-2.424192882599583,0.006520986557006836
-2.389317710232893,0.006527900695800781
-2.3333444702213715,0.006994962692260742
-2.218186379547855,0.008210897445678711
-2.149201286206676,0.008218050003051758
-2.0831815213240508,0.008224964141845703
-1.922997320757165,0.009289026260375977
-1.8989266191933214,0.009750843048095703
-1.8967796296257406,0.009775876998901367
-1.8216815225008016,0.009807825088500977
-1.7145696772634396,0.009821891784667969
-1.6961125121260345,0.009834051132202148
-1.668122029555723,0.009891986846923828
-1.6678866736225593,0.010040044784545898
-1.6674073158259906,0.010380983352661133
-1.606777704639417,0.010404825210571289
-1.5980967069268202,0.011533975601196289
-1.5947680910880553,0.011565923690795898
-1.5567613401142757,0.01201486587524414
-1.5521431357098194,0.012140989303588867
-1.551346339120021,0.012156009674072266
-1.5482399010159633,0.012249946594238281
-1.5444796647769707,0.013360023498535156
-1.492297393102954,0.013551950454711914
-1.4890866111692864,0.013813972473144531
-1.4820012659737012,0.013947010040283203
-1.4617869652807327,0.013979911804199219
-1.4531652302976887,0.014006853103637695
-1.4307744810997716,0.01583695411682129
-1.4304354609754597,0.016090869903564453
-1.4299620324467184,0.016144990921020508
-1.4261864912657032,0.01700305938720703
