z,t
-12.620080551973908,9.5367431640625e-7
-12.312183826941345,0.0002009868621826172
-12.109265298282,0.0005779266357421875
-11.625707624536414,0.002283811569213867
-11.318077154706176,0.0023539066314697266
-11.14048179944427,0.0024068355560302734
-10.65311627320237,0.0024628639221191406
-10.461064346116382,0.0025179386138916016
-9.477911802400115,0.0027098655700683594
-9.214982854107326,0.005360841751098633
-8.308807101459786,0.01213383674621582
-8.246935194282814,0.012192964553833008
-7.734819087658856,0.042143821716308594
-7.402971954973617,0.045111894607543945
-7.199753722010976,0.10317182540893555
-7.191729240169344,0.10323095321655273
-7.1705339244135935,0.1079258918762207
-7.096164092346843,0.10825181007385254
-7.078268480215996,0.10830497741699219
-7.051187923654974,0.10845088958740234
-6.763027541447656,0.1085958480834961
-6.5919491785770585,0.10959386825561523
-6.570973673013195,0.10965085029602051
-6.548662237602881,0.1097879409790039
-6.32330377739034,0.1119070053100586
-6.11050612590685,0.11202096939086914
-5.994963104224337,0.12572479248046875
-5.870712557287744,0.12877392768859863
-5.83273658532333,0.12882685661315918
-5.8035519534021605,0.1289680004119873
-5.747770810571601,0.13215184211730957
-5.730033832479947,0.13220477104187012
-5.6372786931293675,0.13483595848083496
-5.496293448170599,0.13489389419555664
-5.481386118823377,0.13651800155639648
-5.329784242645324,0.1368417739868164
-5.15895686940451,0.14390277862548828
-5.033843238729494,0.14649391174316406
-4.932167260989651,0.14891386032104492
-4.835726779537904,0.1511528491973877
-4.661098426454545,0.15129899978637695
-4.562883436938758,0.15140891075134277
-4.541348350298945,0.1525588035583496
-4.5363670395718145,0.15276694297790527
-4.497739803072768,0.1530458927154541
-4.492232275524551,0.15317487716674805
-4.480236983626922,0.15737199783325195
-4.460478277385384,0.15743494033813477
-4.403244358128894,0.15749287605285645
-4.385248091837201,0.1584007740020752
-4.333700824429463,0.15863299369812012
-4.304074143122483,0.15883088111877441
-4.28602004936023,0.15911197662353516
-4.284436744244998,0.15932989120483398
-4.173731567188335,0.1610729694366455
-4.050548955777579,0.16128993034362793
-3.966907823593486,0.16166186332702637
-3.8633353330903812,0.16230487823486328
-3.7515686721802823,0.16266894340515137
-3.702431260942127,0.16569280624389648
-3.6976523080885246,0.1662309169769287
-3.5383897140014997,0.1670219898223877
-3.4849706101502065,0.16946887969970703
-3.407959911006362,0.1695258617401123
-3.3504702569067106,0.16958189010620117
-3.2913898657617,0.16963481903076172
-2.9665939675865616,0.17926597595214844
-2.949038062028938,0.17990779876708984
-2.94580091105367,0.18029499053955078
-2.834771460345639,0.18197989463806152
-2.8319468265256966,0.1838679313659668
-2.70586153104572,0.1871938705444336
-2.6260308631760205,0.18766188621520996
-2.615670667371978,0.19034600257873535
-2.5326397577107516,0.19084477424621582
-2.465000448002404,0.1912999153137207
-2.4418849985084807,0.20211100578308105
-2.2514158071098485,0.2032928466796875
-2.2188764498775306,0.21990680694580078
-2.1847861075233994,0.2215290069580078
-2.139109695239137,0.2248549461364746
-2.1343249611248227,0.22638392448425293
-2.1065255314911018,0.22809600830078125
-2.105310256185432,0.22934699058532715
-1.9936155672582008,0.22997689247131348
-1.9673087762923795,0.2308189868927002
-1.9349892933350186,0.23468399047851562
-1.932960485116526,0.24446678161621094
-1.8541416780285223,0.2551698684692383
-1.844670059415582,0.25835180282592773
-1.749399346701301,0.26174092292785645
-1.739920498210421,0.2626829147338867
-1.6945593636239624,0.2664787769317627
-1.5465818726755822,0.26868581771850586
-1.515214847418639,0.29093098640441895
-1.494612296947641,0.30727386474609375
-1.417009965604346,0.31809496879577637
-1.355569189598646,0.3224318027496338
-1.3474550492325335,0.3273899555206299
-1.309551816169197,0.3487529754638672
-1.2954438372775843,0.38457393646240234
-1.2954438372775838,0.38629984855651855
-1.278637840498654,0.43164777755737305
-1.2289591798417412,0.4546380043029785
-1.2275357213687073,0.4798128604888916
-1.174014925649934,0.4825279712677002
-1.171069865291643,0.5123159885406494
-1.1710698652916423,0.5142297744750977
-1.1024525722908651,0.5252618789672852
-1.0846038070326685,0.5336430072784424
-1.080072865794341,0.5346658229827881
-1.0681216273144416,0.5581519603729248
-1.0277682035374431,0.5604758262634277
-1.015291560056064,0.5818209648132324
-1.0081783478909556,0.5829329490661621
-1.0075161458986812,0.7000248432159424
-0.9602711339163379,0.724045991897583
