z,t
-7.381889885625708,0.0
-6.809244698180942,2.5987625122070312e-5
-6.6995808753636625,3.600120544433594e-5
-6.636519208130717,7.104873657226562e-5
-5.97106682564459,0.0001571178436279297
-5.5447687388980755,0.00030803680419921875
-5.4663406786720445,0.0003261566162109375
-5.300099599812047,0.0003311634063720703
-5.285391501319593,0.00034117698669433594
-5.126548596667551,0.0003750324249267578
-4.981398205314095,0.0013370513916015625
-4.94506366775201,0.0013470649719238281
-4.631260473299465,0.0013871192932128906
-4.2754573004299505,0.0014290809631347656
-4.232044170863356,0.001438140869140625
-4.112670093337522,0.007018089294433594
-4.107373169903338,0.0070421695709228516
-4.009345650562399,0.007946968078613281
-3.911167627094455,0.007951974868774414
-3.7926140186800175,0.008125066757202148
-3.7098503987835305,0.009061098098754883
-3.5559135792898386,0.0116729736328125
-3.534390800188131,0.012298107147216797
-3.4382097133322174,0.01235508918762207
-3.287554693606503,0.012360095977783203
-3.2530092766646486,0.012501001358032227
-3.251469571412469,0.012629032135009766
-3.1939656422716642,0.012674093246459961
-3.1810803712035947,0.013794183731079102
-3.0985091268670724,0.013859033584594727
-3.043357670511094,0.013957977294921875
-2.873225030960204,0.013983964920043945
-2.866138091084103,0.014438152313232422
-2.8659547405964703,0.01517796516418457
-2.844773467033737,0.015349149703979492
-2.722271303422873,0.01558995246887207
-2.6916750676505004,0.015622138977050781
-2.6413502027958504,0.016414165496826172
-2.6157260965512052,0.016815185546875
-2.6149049205926365,0.018313169479370117
-2.613431835300942,0.019824981689453125
-2.613431835300941,0.019937992095947266
-2.604414918049354,0.02019214630126953
-2.604338732439233,0.0205991268157959
-2.5966420717825334,0.020923137664794922
-2.592361573959162,0.023175954818725586
-2.586393513516048,0.023192167282104492
-2.5825344386138744,0.024407148361206055
-2.573936756947031,0.024810075759887695
-2.5717163658211732,0.024891138076782227
-2.5659410112878263,0.026400089263916016
-2.565855705733745,0.026679039001464844
-2.5658557057337448,0.02927112579345703
-2.5552546343768987,0.029322147369384766
-2.5552546343768983,0.029644012451171875
-2.5437441383840267,0.03007817268371582
-2.543744138384025,0.0316920280456543
-2.5437441383840222,0.044361114501953125
-2.543744138384021,0.04505300521850586
-2.54374413838402,0.06273317337036133
