z,t
-7.381889885625708,0.0
-7.269750125822225,1.2874603271484375e-5
-7.131371179621049,1.7881393432617188e-5
-6.510859095494525,2.288818359375e-5
-5.992262753424772,2.7894973754882812e-5
-5.565768075067647,3.790855407714844e-5
-5.436922068311369,4.291534423828125e-5
-5.337764883479667,4.792213439941406e-5
-5.323852888727574,5.2928924560546875e-5
-5.241305258624817,6.29425048828125e-5
-4.886819788604422,0.00011086463928222656
-4.661865044241618,0.0008909702301025391
-4.595768293439704,0.0009009838104248047
-4.461299479843566,0.004130840301513672
-4.22454266409004,0.004135847091674805
-4.135717116854288,0.004148960113525391
-3.9623044758552144,0.00415802001953125
-3.94300847731225,0.010577917098999023
-3.9255410095643337,0.010582923889160156
-3.3877324354922416,0.011246919631958008
-3.3789443209330456,0.012282848358154297
-3.2554532048628935,0.01228785514831543
-3.2174515658194838,0.012292861938476562
-3.2125563268294366,0.012346029281616211
-3.1523060850405957,0.012413978576660156
-3.1504220220311225,0.013087987899780273
-3.1243120884317386,0.013159036636352539
-3.083963265702433,0.014132022857666016
-3.0585542731561848,0.014279842376708984
-3.014469847085377,0.014284849166870117
-2.9913595202099854,0.014344930648803711
-2.9723778532859897,0.014837980270385742
-2.955228770661763,0.015480995178222656
-2.8588275016927454,0.015645980834960938
-2.8569243629760956,0.01580190658569336
-2.7824144590211914,0.01624298095703125
-2.7759203049084937,0.0176239013671875
-2.7349882841879563,0.018049001693725586
-2.6988986308039076,0.018342971801757812
-2.695575650283103,0.018803834915161133
-2.6815485151456673,0.019661903381347656
-2.6649946205033483,0.0202329158782959
-2.651010058173913,0.020253896713256836
-2.6360905532684615,0.020691871643066406
-2.627504472583522,0.022647857666015625
-2.6139066766886083,0.022873878479003906
-2.6138227027350216,0.022905826568603516
-2.6012577286954537,0.023114919662475586
-2.6012577286954532,0.023180007934570312
-2.58160943444408,0.02343297004699707
-2.5815246866766284,0.02360987663269043
-2.5815246866766275,0.024472951889038086
-2.5807820818721803,0.024907827377319336
-2.577159302181335,0.027130842208862305
-2.5767421763438216,0.02755594253540039
-2.5437359887818936,0.028048038482666016
-2.489293231218882,0.028735876083374023
-2.4892932312188814,0.029438018798828125
-2.48485335495937,0.03573203086853027
-2.4848533549593683,0.0391998291015625
