z,t
-9.22423387055844,0.0
-9.102670715586848,8.821487426757812e-6
-9.004365052464074,2.002716064453125e-5
-8.857857388348462,3.600120544433594e-5
-8.539548668704054,4.291534423828125e-5
-8.384703609948728,4.887580871582031e-5
-7.2520180541983414,7.486343383789062e-5
-7.092107805554276,8.082389831542969e-5
-6.376738870975097,9.202957153320312e-5
-5.6655784879153845,0.00010800361633300781
-5.614398576272002,0.00011396408081054688
-5.478834973560304,0.00011897087097167969
-5.475755781568722,0.0001239776611328125
-5.195140285336344,0.00013494491577148438
-5.138189437582149,0.0004649162292480469
-5.005134798921604,0.0004718303680419922
-4.991539933104651,0.0007538795471191406
-4.988215980946982,0.0007998943328857422
-4.866478218731197,0.0009398460388183594
-4.841958849543751,0.0009448528289794922
-4.529496990473122,0.0009698867797851562
-4.3152495031589,0.004235982894897461
-4.2829481626513255,0.006793022155761719
-4.281820280861404,0.008507013320922852
-4.276046217367014,0.008875846862792969
-4.274373823762989,0.009471893310546875
-4.260893656239445,0.010500907897949219
-4.149963774934207,0.010504961013793945
-4.132640474826213,0.01078486442565918
-4.078552724674809,0.010790824890136719
-4.036924573078597,0.010800838470458984
-3.781787754850443,0.010988950729370117
-3.7786046728203653,0.01099395751953125
-3.7537749358533947,0.010998964309692383
-3.706627443366469,0.011452913284301758
-3.631668724830605,0.012308835983276367
-3.5059002860788713,0.01252889633178711
-3.496601640297332,0.012744903564453125
-3.4268654940887364,0.013862848281860352
-3.286618152472666,0.013895034790039062
-3.2427608752054637,0.013979911804199219
-3.214108217414519,0.014032840728759766
-3.0808899728932233,0.014101028442382812
-2.9774852706286983,0.014142036437988281
-2.955074779780166,0.015218973159790039
-2.8920423230899037,0.015228986740112305
-2.883264425319708,0.017329931259155273
-2.8269199848102318,0.017431020736694336
-2.8180521265037757,0.017531871795654297
-2.8052623343390786,0.017632007598876953
-2.796474667128157,0.01806497573852539
-2.733278719202809,0.018210887908935547
-2.6362630563370693,0.020143985748291016
-2.611149086526462,0.021461009979248047
-2.61114908652646,0.022629976272583008
-2.584287148534859,0.02296590805053711
-2.5808142289386238,0.023566007614135742
-2.539434048336671,0.024190902709960938
-2.539434048336669,0.02704787254333496
-2.5282798099811514,0.03368091583251953
-2.525539298612985,0.03623390197753906
-2.5208129001202355,0.0437929630279541
-2.520812900120235,0.045928955078125
-2.5181827359723483,0.049562931060791016
-2.5181827359723443,0.052023887634277344
