z,t
-4.891709539220036,9.5367431640625e-7
-4.266467205378708,2.3126602172851562e-5
-4.23823481779788,3.314018249511719e-5
-4.1158917910331665,4.100799560546875e-5
-4.104094557822893,0.00014710426330566406
-4.0568600037263804,0.00015807151794433594
-4.017679733641913,0.0002880096435546875
-3.965155432797402,0.0002970695495605469
-3.8656428532751614,0.0011670589447021484
-3.629424445496395,0.0011701583862304688
-3.474932590381917,0.0015120506286621094
-3.424551107282226,0.0015151500701904297
-3.3447851930553183,0.0044209957122802734
-3.2879691985279647,0.005223989486694336
-3.2154825141022183,0.005227088928222656
-3.1499697494014227,0.005933046340942383
-3.0635719877883556,0.00649714469909668
-3.05897110533916,0.0065000057220458984
-3.014386413245268,0.006559133529663086
-2.9934116932135573,0.007091045379638672
-2.9923582986400077,0.007094144821166992
-2.9417614886169736,0.007211923599243164
-2.9116813461213997,0.007215023040771484
-2.882226054908516,0.00722813606262207
-2.8670980647170015,0.007300138473510742
-2.8549491157880116,0.007481098175048828
-2.8429792663471565,0.0075299739837646484
-2.7723219845979012,0.007573127746582031
-2.6437301659047994,0.00757908821105957
-2.557683715052806,0.00861501693725586
-2.486098088812293,0.009097099304199219
-2.4839762893067547,0.009227991104125977
-2.4727792526602803,0.00943899154663086
-2.4680403360816583,0.009525060653686523
-2.441397160251197,0.009706974029541016
-2.3657954251415876,0.009712934494018555
-2.3276223188498077,0.009772062301635742
-2.3163788758593227,0.01164102554321289
-2.2749312944768816,0.01168513298034668
-2.2749312944768807,0.013468027114868164
-2.27493129447688,0.014040946960449219
-2.2749312944768785,0.018717050552368164
-2.2749312944768767,0.02025604248046875
-2.2749312944768763,0.020609140396118164
-2.274931294476876,0.02126598358154297
-2.274931294476875,0.02358412742614746
-2.2749312944768745,0.025300979614257812
