z,t
-9.852656979890142,0.0
-9.672707073154456,6.29425048828125e-5
-9.656468515946383,0.0003719329833984375
-9.509797089467966,0.0004439353942871094
-9.428154163923413,0.0004799365997314453
-9.17515039576621,0.003954887390136719
-8.998142348274012,0.003999948501586914
-8.971344547495631,0.006689786911010742
-8.805327375456423,0.007008790969848633
-7.899693565268875,0.008246898651123047
-7.730125635193744,0.00851297378540039
-7.726439591736644,0.00853586196899414
-7.673680630407047,0.00863790512084961
-7.615326893304927,0.03428387641906738
-6.954764098191996,0.034364938735961914
-6.900898820913357,0.05303597450256348
-6.824565745327064,0.05312395095825195
-6.744334475533142,0.05320096015930176
-6.552517821186136,0.0533599853515625
-6.536347228798976,0.05338788032531738
-6.449369278249659,0.05656695365905762
-6.318219740522229,0.056639909744262695
-6.245252282524563,0.05863785743713379
-6.18189122996694,0.05871701240539551
-6.0670103646903755,0.05874800682067871
-6.059761626342733,0.05877494812011719
-5.85863139266507,0.05880284309387207
-5.804959344272343,0.058856964111328125
-5.742401200834698,0.0595698356628418
-5.7194413961426545,0.05959892272949219
-5.55455727791873,0.05962395668029785
-5.425671206276237,0.06102299690246582
-5.321662335375715,0.0623469352722168
-5.270124739935863,0.06243491172790527
-5.056751918272681,0.0626058578491211
-5.009642517469256,0.06379985809326172
-4.987269573175526,0.0639657974243164
-4.983048964558543,0.06405186653137207
-4.923689237781765,0.0641319751739502
-4.7338691936620885,0.06421279907226562
-4.660127992327611,0.06427383422851562
-4.64872680064984,0.06497597694396973
-4.557262828296307,0.06500792503356934
-4.5168656158059,0.06503582000732422
-4.483501413780962,0.06509780883789062
-4.404411138702659,0.06527400016784668
-4.3149046770606265,0.06536388397216797
-4.226745759395016,0.06555294990539551
-4.195764041312704,0.06580686569213867
-4.180896507916291,0.06603479385375977
-4.179779086560491,0.0732419490814209
-4.150486832474716,0.0732729434967041
-4.124432718912477,0.0736839771270752
-4.090768632442854,0.07393193244934082
-4.086107247912445,0.07465291023254395
-4.076913039225633,0.07467985153198242
-4.048723049217915,0.07477784156799316
-3.9961630122484024,0.07541990280151367
-3.961395683017552,0.07547688484191895
-3.827252594626315,0.0755009651184082
-3.792438250449717,0.07555794715881348
-3.711934859046967,0.07567787170410156
-3.689495495852243,0.0757298469543457
-3.6104260702824313,0.07594084739685059
-3.531961663720608,0.07728695869445801
-3.493415822915029,0.07753992080688477
-3.4036509454499115,0.07823586463928223
-3.375263017513441,0.07845497131347656
-3.3599786297732623,0.07907700538635254
-3.287302173655423,0.08085083961486816
-3.2269648410145453,0.08192300796508789
-3.2113161021091825,0.08259987831115723
-3.1073241697831016,0.08309793472290039
-3.00465097774097,0.08333778381347656
-2.9328953894715397,0.0846409797668457
-2.912887457889585,0.09046483039855957
-2.9083072659326676,0.09296679496765137
-2.905378303840403,0.09546685218811035
-2.8802885030850875,0.09756588935852051
-2.8760158774111626,0.09885787963867188
-2.869295867830343,0.09888195991516113
-2.8563969909241527,0.10036683082580566
-2.772140169991343,0.10083484649658203
-2.696815234258688,0.10110592842102051
-2.683604197243007,0.10168981552124023
-2.653288979609858,0.10201382637023926
-2.524343228742775,0.10296082496643066
-2.5109478026397496,0.10725188255310059
-2.4962994403830208,0.10900092124938965
-2.493237134890666,0.11332178115844727
-2.452164168790725,0.11781978607177734
-2.4519698595685977,0.12356185913085938
-2.3877742138758538,0.12630581855773926
-2.3580325147265575,0.1395127773284912
-2.3533548165751927,0.1395738124847412
-2.350589264459779,0.1422288417816162
-2.3495621676761504,0.14239192008972168
-2.298169991959121,0.146697998046875
-2.2781334780698583,0.1475679874420166
-2.2161171539246807,0.1515967845916748
-2.1373287543962656,0.17192983627319336
-2.1373287543962642,0.17562198638916016
-2.1323998152874926,0.18074893951416016
-2.1311839771914216,0.29685091972351074
