z,t
-12.484102148512891,0.0
-12.387871793978904,0.00022292137145996094
-12.346040330971814,0.0005478858947753906
-12.24879430345526,0.0007228851318359375
-12.042251929289677,0.0008740425109863281
-11.815766990043366,0.0027840137481689453
-11.128039727797189,0.0028829574584960938
-9.847945067421081,0.003036022186279297
-9.473005626061315,0.0031549930572509766
-9.249068367810512,0.0032660961151123047
-8.891600835480975,0.004918098449707031
-8.80295336056695,0.005109071731567383
-8.772026511761563,0.027061939239501953
-8.675605629646363,0.03715395927429199
-8.61388774323248,0.037236928939819336
-8.60114108073659,0.03734087944030762
-8.317720287386202,0.05994987487792969
-8.092049234548035,0.10784506797790527
-7.927490076105695,0.10791802406311035
-7.836881651700535,0.10799098014831543
-7.501003807270742,0.10837602615356445
-7.383042489701087,0.10851192474365234
-6.919022382338678,0.1101539134979248
-6.771687946786608,0.12959003448486328
-6.629514881418664,0.14072489738464355
-6.587875282594329,0.14089608192443848
-6.2182437704272875,0.14108896255493164
-6.030421231882799,0.14140605926513672
-5.969293990086883,0.14556407928466797
-5.8257714853136005,0.14564895629882812
-5.492240626038928,0.1461780071258545
-5.395250057333722,0.14638400077819824
-5.344101120208774,0.18315696716308594
-5.203273880930061,0.18371891975402832
-5.093011562306537,0.18378686904907227
-5.081033135006159,0.18655896186828613
-5.0235154907757265,0.18663287162780762
-4.8601044201716,0.18718695640563965
-4.828668326070703,0.19786500930786133
-4.815920259109444,0.1981189250946045
-4.815613147423469,0.2000880241394043
-4.7791737112620245,0.20077204704284668
-4.701424087244838,0.20319294929504395
-4.542698668678445,0.2037510871887207
-3.9939085283768883,0.20391607284545898
-3.851644716300675,0.20488786697387695
-3.617786320101809,0.20506000518798828
-3.5957859999955772,0.20561790466308594
-3.556907262278321,0.205704927444458
-3.5542832627227354,0.20589208602905273
-3.4970208049904272,0.21524596214294434
-3.3595334324638597,0.21531987190246582
-3.2573614606110532,0.21661901473999023
-3.1904449023558943,0.21741294860839844
-3.0935734465959737,0.21887898445129395
-3.0076089326086515,0.21914291381835938
-2.978892605245247,0.22168302536010742
-2.8948401938026236,0.22176694869995117
-2.8606995207135872,0.2220439910888672
-2.7869878008998716,0.22220897674560547
-2.669236983972415,0.22607707977294922
-2.6180222959124175,0.22834300994873047
-2.539219695170591,0.22863388061523438
-2.5124809148512735,0.2288970947265625
-2.3967084742881224,0.22946691513061523
-2.3859665422058014,0.24605202674865723
-2.2945894892587337,0.24850702285766602
-2.2568536778069332,0.2530698776245117
-2.1956477123964615,0.2546679973602295
-2.185513268009205,0.2552199363708496
-2.1841240095776366,0.2563450336456299
-2.1320802300627064,0.25661301612854004
-1.9805412043976491,0.25759005546569824
-1.9210693488119635,0.25925302505493164
-1.8602861825014698,0.25980305671691895
-1.8527120015448522,0.2623879909515381
-1.837002429342137,0.2664330005645752
-1.7991204471089646,0.2686018943786621
-1.6999492200261375,0.27153897285461426
-1.654886952990621,0.2727370262145996
-1.5454051298631013,0.27765893936157227
-1.4559059832972767,0.2806429862976074
-1.3821120194493313,0.2814779281616211
-1.3776147848693916,0.2862100601196289
-1.3464032368008665,0.2867000102996826
-1.3358087429900463,0.28852105140686035
-1.3194115658450325,0.28974199295043945
-1.2718863446610693,0.2904489040374756
-1.225881566393322,0.3021819591522217
-1.1902892476219564,0.31403493881225586
-1.1782681821252985,0.3179450035095215
-1.075564622920319,0.33118104934692383
-1.037921702618603,0.3348550796508789
-0.9191509950599533,0.3390219211578369
-0.8743976790628625,0.3426530361175537
-0.8743976790628611,0.344897985458374
-0.7939248313707159,0.34545207023620605
-0.7743380794990913,0.3635680675506592
-0.7475189400666615,0.3650789260864258
-0.7364008531469919,0.37546491622924805
-0.7056440390370833,0.37665700912475586
-0.6919478006755968,0.3768270015716553
-0.6903924798261899,0.3777918815612793
-0.6862641556705105,0.4021720886230469
-0.6691379665846571,0.40781688690185547
-0.6586789636269966,0.41307902336120605
-0.6527649057416809,0.42875003814697266
-0.5750313760486416,0.4364480972290039
-0.5631350503383046,0.46008801460266113
-0.5262081242066738,0.46456408500671387
-0.4833500531458298,0.4765949249267578
-0.4742988937096273,0.48200392723083496
-0.43459759507679313,0.5053389072418213
-0.4327487882505012,0.5064470767974854
-0.4166827339442707,0.5116329193115234
-0.4099337507460273,0.5146219730377197
-0.3969259718160558,0.5297739505767822
-0.2853455257583858,0.5361089706420898
-0.2563348735197082,0.5455639362335205
-0.24077938331131762,0.5722050666809082
-0.23356969044980624,0.6492829322814941
-0.15988229420083058,0.8010039329528809
-0.1567481492583522,0.8841769695281982
-0.14368070106940434,0.9804480075836182
