z,t
-5.624624271794501,0.0
-5.330518496674019,4.0531158447265625e-6
-4.582970124240124,5.9604644775390625e-6
-4.373689774864623,7.867813110351562e-6
-3.962649390918106,1.0013580322265625e-5
-3.3031141837225477,1.7881393432617188e-5
-3.280790943724497,3.600120544433594e-5
-3.175188130975923,3.790855407714844e-5
-2.6865743223017047,4.38690185546875e-5
-2.6496562478136787,0.00010585784912109375
-2.6182848189651873,0.00010800361633300781
-2.550098212671886,0.00012302398681640625
-2.4188513679994865,0.000125885009765625
-2.267502753226937,0.00018095970153808594
-2.2191987063468575,0.0001819133758544922
-2.0134356345095985,0.00018405914306640625
-2.0053064788341333,0.00022101402282714844
-1.9760458312248756,0.0019199848175048828
-1.7006248476085508,0.002992868423461914
-1.6908366634244776,0.004786968231201172
-1.666808229576444,0.004930019378662109
-1.5773929448281208,0.004948854446411133
-1.5535138117265945,0.0051250457763671875
-1.544599334598104,0.0052089691162109375
-1.5289807475657995,0.005212068557739258
-1.4858719392428517,0.00584101676940918
-1.485861705418697,0.006499052047729492
-1.4858617054186969,0.006742954254150391
-1.4611045770131095,0.007848978042602539
-1.461104577013109,0.007946968078613281
-1.4611045770131088,0.007966995239257812
-1.4610942546895136,0.008683919906616211
-1.4610942546895134,0.008867979049682617
-1.4610942546895116,0.018539905548095703
