z,t
-13.060290379874944,0.0
-12.82471859578025,0.00027108192443847656
-12.174884780021953,0.0005040168762207031
-10.180096145091074,0.0015840530395507812
-9.955638936331193,0.002844095230102539
-9.452941556348772,0.003186941146850586
-9.065791364523808,0.003525972366333008
-9.025978349397231,0.009770870208740234
-8.855595513136015,0.009881019592285156
-8.837692221001513,0.009938955307006836
-8.297175508172531,0.00998997688293457
-8.294867764149224,0.010063886642456055
-8.103675806680966,0.038316965103149414
-8.062580109013265,0.03837704658508301
-7.8404665477886875,0.03865504264831543
-7.741567025803247,0.03908491134643555
-7.629324732998161,0.039144039154052734
-7.560005977067293,0.0392000675201416
-7.427667428069158,0.039247989654541016
-7.195312849095764,0.0396270751953125
-7.005588082339414,0.03973388671875
-6.961010273438309,0.07845687866210938
-6.880640968914259,0.08230400085449219
-6.865920511692152,0.08236503601074219
-6.682729500994672,0.10499191284179688
-6.521947623908674,0.10504794120788574
-6.449654891615323,0.1053159236907959
-6.320384316872133,0.1229090690612793
-6.231572511824311,0.12317705154418945
-6.176195888866503,0.12322998046875
-6.1149982616777505,0.12338399887084961
-6.083615343389463,0.12350702285766602
-6.059592419414568,0.12369489669799805
-5.646538510778258,0.12687087059020996
-5.54662112651276,0.12712693214416504
-5.491085264737728,0.12814593315124512
-5.398003335375499,0.1282029151916504
-5.3458424573256,0.12827396392822266
-5.264391469954046,0.12840509414672852
-5.2209045783379135,0.12854290008544922
-5.194820013342173,0.1289079189300537
-4.986690746089485,0.12924408912658691
-4.968692480321751,0.13876104354858398
-4.831940865239515,0.1390058994293213
-4.7425988121579765,0.14596199989318848
-4.463396631854126,0.1461808681488037
-4.442755811035243,0.14642596244812012
-4.381518331573752,0.15619397163391113
-4.380756556717155,0.15644192695617676
-4.334785230013291,0.15649700164794922
-4.326363766034767,0.1567370891571045
-4.216595397730885,0.15728187561035156
-4.0812239186066135,0.1573350429534912
-3.9541533744064985,0.15807294845581055
-3.900830491960404,0.15819001197814941
-3.8823482335044814,0.1599869728088379
-3.826413618356817,0.16006207466125488
-3.800693735391639,0.16719603538513184
-3.687226896693833,0.16776394844055176
-3.6398105521144144,0.16910290718078613
-3.6128172576208657,0.17079496383666992
-3.5614941544349343,0.1759040355682373
-3.543163727356103,0.17662692070007324
-3.53900971512878,0.1771528720855713
-3.533425954818667,0.1774280071258545
-3.5264068771250483,0.17888092994689941
-3.4870162532819755,0.17908692359924316
-3.4825563469057803,0.17974400520324707
-3.40408993360916,0.18001699447631836
-3.3934701099692712,0.18502497673034668
-3.2457744430973188,0.18520188331604004
-3.199445952691273,0.18541693687438965
-3.191755896581093,0.18640899658203125
-3.073526939382143,0.18681693077087402
-3.0370861202154926,0.2021169662475586
-2.977050704147646,0.2035379409790039
-2.961162817909537,0.20432591438293457
-2.9469975636163994,0.204880952835083
-2.9336823275092643,0.20494508743286133
-2.925948524230343,0.20509600639343262
-2.903470968249665,0.20612502098083496
-2.838314884677168,0.20904207229614258
-2.817624144331586,0.21162986755371094
-2.7243062885275635,0.21584296226501465
-2.692415969671894,0.2196359634399414
-2.685642526116453,0.22034907341003418
-2.570446817211582,0.22091102600097656
-2.5132468416401776,0.22183990478515625
-2.460952160964629,0.22341704368591309
-2.418755312390825,0.22363591194152832
-2.3180061204943483,0.22759795188903809
-2.30962926227272,0.23146796226501465
-2.279862204173994,0.23169589042663574
-2.2494746814637074,0.23511791229248047
-2.2275341066151513,0.23682498931884766
-2.1822234072309374,0.2378559112548828
-2.165379767843751,0.2418210506439209
-2.160767522050981,0.24390506744384766
-2.1262453868850106,0.24823999404907227
-2.0967647684562607,0.24844694137573242
-2.057996747487028,0.2651040554046631
-2.042252358241161,0.27021193504333496
-2.0298465404538133,0.27098703384399414
-1.9987046753644269,0.27648305892944336
-1.9662466559846863,0.278195858001709
-1.9640690365047133,0.27984189987182617
-1.9628223939091147,0.2802290916442871
-1.9365528283656015,0.285167932510376
-1.9194980500228498,0.29111504554748535
-1.8977126293286841,0.2944350242614746
-1.8913483189040654,0.3013949394226074
-1.8520612123569495,0.3040199279785156
-1.8108452368997463,0.3050200939178467
-1.8038251545321737,0.3095109462738037
-1.7889058823113144,0.31412601470947266
-1.691276765526414,0.3150959014892578
-1.6879694913142331,0.32318806648254395
-1.6559148366773184,0.34435200691223145
-1.6502279138004858,0.3501858711242676
-1.5749908452814065,0.3527998924255371
-1.5685333706862186,0.35668087005615234
-1.3986129067800477,0.36404895782470703
-1.3563970684635784,0.39142894744873047
-1.2923247731938645,0.39170408248901367
-1.2561987530240835,0.39841699600219727
-1.1964579138103146,0.40634608268737793
-1.1668469012785627,0.4201319217681885
-1.1184491626102413,0.4337739944458008
-1.1176723865267293,0.47444891929626465
-1.107951515119565,0.4864509105682373
-1.0994492191166647,0.5368659496307373
-1.0500570658971684,0.616955041885376
-1.0500570658971649,0.6507210731506348
-0.9499012140104489,0.6913208961486816
