z,t
-9.22423387055844,0.0
-9.194008324206425,6.198883056640625e-6
-9.028078668482355,1.0967254638671875e-5
-8.06475400968514,1.71661376953125e-5
-7.955106807175484,2.2172927856445312e-5
-7.367346271334723,2.7179718017578125e-5
-6.193338543018829,3.814697265625e-5
-5.751505922832268,5.1021575927734375e-5
-5.016929604837749,7.104873657226562e-5
-4.813321913874805,9.512901306152344e-5
-4.428379916291356,0.0026051998138427734
-4.407047940480713,0.0027561187744140625
-4.318855659447264,0.002794027328491211
-4.286690401249072,0.0027990341186523438
-4.219983922304799,0.002825021743774414
-4.169145008572122,0.0028450489044189453
-4.036309335882812,0.0034570693969726562
-4.004200689285575,0.003467082977294922
-3.8691550470208225,0.006659984588623047
-3.6725080463171733,0.01900315284729004
-3.454007084405929,0.019015073776245117
-3.374709285709812,0.023415088653564453
-3.3384867232250657,0.023437976837158203
-3.2590630836466947,0.02371501922607422
-3.252163732886968,0.023943185806274414
-3.212213222063113,0.02490997314453125
-3.2085886463153166,0.024914979934692383
-3.1977500844877826,0.02493119239807129
-3.1758112612469866,0.024945974349975586
-3.1313585440316816,0.02507615089416504
-3.0421497182670048,0.025686979293823242
-3.0266623280216782,0.02572917938232422
-3.009906431386111,0.025869131088256836
-2.9466115576052245,0.025875091552734375
-2.9273689108030467,0.025901079177856445
-2.891740961569199,0.025962114334106445
-2.7216811047781104,0.026123046875
-2.6693852480058484,0.0262911319732666
-2.6544594937046795,0.02639007568359375
-2.638287157626974,0.026648998260498047
-2.5696363839197347,0.027407169342041016
-2.5692976868052897,0.02750110626220703
-2.562271620094469,0.02823805809020996
-2.510391801338889,0.03287220001220703
-2.507797272629437,0.03414511680603027
-2.4963759617082095,0.03689217567443848
-2.489807999888855,0.039800167083740234
-2.461311666824187,0.04056119918823242
-2.4547777608650847,0.046380043029785156
-2.454777760865083,0.05474710464477539
-2.4547777608650807,0.06256699562072754
