z,t
-13.276888822885141,0.0
-11.71672147882947,0.0003941059112548828
-10.983417113033381,0.0005011558532714844
-10.742391064755513,0.0006060600280761719
-10.404313628500006,0.0006430149078369141
-10.379093594756524,0.0009989738464355469
-9.297041507138673,0.0010340213775634766
-8.470181681827132,0.001062154769897461
-8.134629081087729,0.001127004623413086
-8.103212541013004,0.0012509822845458984
-7.696057922879556,0.0013661384582519531
-7.575664438841678,0.0015940666198730469
-6.913430849432648,0.020521163940429688
-6.726380732509103,0.04992818832397461
-6.673119316654556,0.049964189529418945
-6.487403087552171,0.05003809928894043
-6.327254240742098,0.05007314682006836
-6.22905748556805,0.050106048583984375
-6.154808538246124,0.06288814544677734
-5.820700785113011,0.06298613548278809
-5.796875978541835,0.06308817863464355
-5.729743345247425,0.07188105583190918
-5.70084565513644,0.0720210075378418
-5.690214424350302,0.07219219207763672
-5.592850597793752,0.07245206832885742
-5.5719995651692775,0.07839012145996094
-5.361523187134432,0.07850313186645508
-5.307773236747769,0.07884597778320312
-5.250890754306535,0.07888197898864746
-5.067839922218306,0.07959413528442383
-5.012948772803918,0.07962298393249512
-4.973299579075689,0.07968497276306152
-4.918968363763586,0.08021211624145508
-4.889470313626875,0.08035516738891602
-4.866975523400279,0.08046603202819824
-4.825765169125414,0.08049917221069336
-4.748275616356321,0.08066105842590332
-4.747150340160942,0.08090996742248535
-4.73717564802023,0.08861517906188965
-4.67827980191764,0.08881616592407227
-4.662933718722261,0.0888819694519043
-4.608225385424899,0.08977818489074707
-4.580859563046759,0.09093117713928223
-4.441813513503966,0.09111213684082031
-4.426766954199399,0.09143400192260742
-4.377316632903069,0.09150004386901855
-4.154692630495037,0.09160304069519043
-4.119739037507902,0.09180712699890137
-4.105111234011124,0.09280109405517578
-4.088261915046673,0.09287118911743164
-4.035668687788695,0.09359502792358398
-4.002853812209712,0.09387803077697754
-3.80825448874357,0.09396004676818848
-3.794192828476795,0.09415698051452637
-3.7894549308043763,0.09470200538635254
-3.777590442882172,0.09479498863220215
-3.7185425592350967,0.09493017196655273
-3.7063983286972078,0.0955500602722168
-3.5907186056538367,0.09612512588500977
-3.570672757031847,0.09633517265319824
-3.5390895754084153,0.09708499908447266
-3.4388392561062933,0.0972440242767334
-3.4083753178993947,0.09798097610473633
-3.2712203159408975,0.0983271598815918
-3.2704813779247375,0.09883713722229004
-3.26211465178911,0.09911608695983887
-3.2530728747715396,0.0997321605682373
-3.242022066503253,0.10019612312316895
-3.2231881189874687,0.1026771068572998
-3.2070597613247234,0.10479497909545898
-3.069690170173063,0.10483312606811523
-3.049918976989671,0.10550117492675781
-3.0420372481635707,0.10865497589111328
-3.015703978629308,0.11017203330993652
-2.967387297716198,0.11263012886047363
-2.9551261676407354,0.11762118339538574
-2.8896720245387746,0.11973214149475098
-2.8821436064042176,0.1202239990234375
-2.8507586345263976,0.12177300453186035
-2.7506561118505144,0.12364816665649414
-2.7426904579904723,0.12458109855651855
-2.7327759887309577,0.1299741268157959
-2.7156662847151467,0.13055109977722168
-2.6014047326736085,0.1357121467590332
-2.5996397408689353,0.13642311096191406
-2.5924344491517295,0.13646197319030762
-2.550453669427098,0.13732314109802246
-2.5495492498650387,0.14162206649780273
-2.5012258155143576,0.15914011001586914
-2.4850285122828355,0.15924596786499023
-2.480925743345717,0.16206002235412598
-2.449557307377172,0.16627216339111328
-2.444340739055055,0.168654203414917
-2.414308011691713,0.17504119873046875
-2.4002500844427135,0.20104002952575684
-2.38789950780014,0.22164416313171387
-2.3673729370551873,0.22313404083251953
-2.3534538153608855,0.2390451431274414
-2.3313205274233177,0.23914504051208496
-2.269107764818365,0.24135613441467285
-2.2647195751398934,0.2631340026855469
