z,t
-2.5340240911186833,0.0
-2.3054821737134303,2.3126602172851562e-5
-2.0926026011102783,2.5987625122070312e-5
-1.9468127123833967,0.00017499923706054688
-1.729022921239419,0.0001780986785888672
-1.58833591615302,0.0001819133758544922
-1.4286298634933812,0.0010900497436523438
-1.2747727197847423,0.0010950565338134766
-1.2682027465589065,0.003358125686645508
-1.1741937241117957,0.003835916519165039
-1.0465424943241284,0.004183053970336914
-0.8857724213581424,0.004486083984375
-0.8760928038325905,0.0052030086517333984
-0.8346221547250351,0.0052449703216552734
-0.8271829250034066,0.005248069763183594
-0.8155726685012391,0.005270957946777344
-0.8131788981042027,0.005409955978393555
-0.8071527674070489,0.005510091781616211
-0.7913358201720528,0.006061077117919922
-0.7421346449761159,0.006117105484008789
-0.7421346449761136,0.006323099136352539
-0.7421346449761123,0.00704503059387207
-0.7421346449761117,0.007172107696533203
-0.7256799414108714,0.0076029300689697266
-0.7116140860750915,0.008440017700195312
-0.7116140860750905,0.009001016616821289
-0.7116140860750904,0.010833978652954102
-0.7116140860750899,0.015002012252807617
-0.7116140860750867,0.016223907470703125
-0.7116140860750849,0.016775131225585938
-0.7116140860750837,0.017503976821899414
