z,t
-4.891709539220036,0.0
-4.283189192774736,1.0013580322265625e-5
-4.224971529559107,1.811981201171875e-5
-4.170026633087163,2.3126602172851562e-5
-4.021828548999484,2.8133392333984375e-5
-3.7771343150807497,0.0009081363677978516
-3.642836172906418,0.0009131431579589844
-3.476485505505717,0.0009150505065917969
-3.3503963910357397,0.0009191036224365234
-3.2074995921599387,0.008903980255126953
-3.158592523045614,0.008909940719604492
-3.143669805019748,0.008913040161132812
-3.0796466087245933,0.008917093276977539
-3.039035631337645,0.009063005447387695
-2.758856144134655,0.009078025817871094
-2.718026484168224,0.010072946548461914
-2.6848987503125175,0.010128974914550781
-2.6781511389034387,0.010244131088256836
-2.6715247708926344,0.010457038879394531
-2.574350089927182,0.01058816909790039
-2.5709061008111833,0.010638952255249023
-2.5275821126889704,0.010661125183105469
-2.5173447835221046,0.011217117309570312
-2.444299797158406,0.011245965957641602
-2.373533312160537,0.011254072189331055
-2.3259631825637204,0.011810064315795898
-2.3259515832450237,0.012060165405273438
-2.3259515832450233,0.014217138290405273
-2.3259515832450206,0.015005111694335938
-2.324753318134608,0.01672816276550293
-2.324753318134606,0.01740407943725586
-2.3247414798836243,0.019404172897338867
-2.324741479883622,0.025437116622924805
-2.3247414798836212,0.026149988174438477
-2.324741479883621,0.026319026947021484
-2.324741479883616,0.0287630558013916
-2.324741479883615,0.03605294227600098
