z,t
-13.030498889127282,0.0
-12.385132453444982,8.487701416015625e-5
-12.265940638295591,0.00019693374633789062
-11.610171197283819,0.0002689361572265625
-11.52728110200159,0.0003650188446044922
-10.846478312178307,0.0003898143768310547
-10.698848893799198,0.0037360191345214844
-10.618389754962331,0.0050389766693115234
-10.400449581723962,0.0051958560943603516
-9.372103915281588,0.006395816802978516
-9.369588366741613,0.006433010101318359
-9.325939397108787,0.010699033737182617
-9.258831460956015,0.010732889175415039
-8.989377712142145,0.021297931671142578
-8.520910132227874,0.021324872970581055
-8.370996931057048,0.021358013153076172
-8.166221636292983,0.02142786979675293
-8.01222927891492,0.023499011993408203
-7.907642085622849,0.02353191375732422
-7.804079508579293,0.023877859115600586
-7.7210061213053764,0.023918867111206055
-7.685188127071218,0.024313926696777344
-7.401608273308692,0.042343854904174805
-7.223165760366102,0.042372941970825195
-7.142739417772702,0.05291390419006348
-6.913217443833633,0.05409693717956543
-6.89934034531118,0.055287837982177734
-6.89825371410879,0.05539393424987793
-6.856075345035654,0.05545997619628906
-6.625913729962995,0.055493831634521484
-6.5742278572497135,0.0555269718170166
-6.4686336986261805,0.055563926696777344
-6.261463517901963,0.05559682846069336
-6.064460666838286,0.05562996864318848
-5.735184106073719,0.055667877197265625
-5.574615458042202,0.05570101737976074
-5.439614698422522,0.07154583930969238
-5.416772461774465,0.07213282585144043
-5.39982799091482,0.07232093811035156
-5.129557655909074,0.07235193252563477
-5.0471010724106575,0.07510900497436523
-4.860953238510045,0.08821702003479004
-4.7925682831608,0.0882868766784668
-4.769218630833511,0.0887908935546875
-4.5369758361659445,0.08889985084533691
-4.402191300395181,0.08908295631408691
-4.183897406529671,0.09039592742919922
-4.128630677202231,0.09046196937561035
-4.107340164444231,0.09195184707641602
-4.025545847759855,0.09213781356811523
-3.8423922745363557,0.0923769474029541
-3.833410253704029,0.09277796745300293
-3.730557303976708,0.0964670181274414
-3.6845526965177817,0.09658598899841309
-3.617948130100583,0.09694194793701172
-3.4466055924672734,0.09740400314331055
-3.4176335478364197,0.09750890731811523
-3.3281166734726733,0.09760785102844238
-3.2274384906622764,0.09806489944458008
-3.158066682303521,0.1030888557434082
-3.14121622923131,0.10336804389953613
-3.1195924132296025,0.10357189178466797
-3.0512900890485417,0.10388803482055664
-2.947194959204417,0.10444092750549316
-2.8907526762293814,0.10602402687072754
-2.7940681117150885,0.10626387596130371
-2.7807404658209016,0.10759687423706055
-2.7506399545559397,0.10845398902893066
-2.7484703470337064,0.10881900787353516
-2.7402964222892945,0.1094520092010498
-2.721394497726789,0.1111910343170166
-2.6941672863439097,0.11129403114318848
-2.6419549356814436,0.11349081993103027
-2.5424700014132755,0.11675190925598145
-2.4827897217661277,0.11827898025512695
-2.468953639449265,0.11940598487854004
-2.4299274153674686,0.12838101387023926
-2.4105047519208513,0.1286628246307373
-2.381033100329148,0.13074493408203125
-2.36675630999647,0.1328878402709961
-2.3350890869446985,0.13809490203857422
-2.312611895845065,0.14008092880249023
-2.2728577122443157,0.14180397987365723
-2.2678045235020843,0.1449439525604248
-2.2331845430468658,0.14822602272033691
-2.1480476728441267,0.14969682693481445
-2.127138915999377,0.15010881423950195
-2.1186153562623704,0.15052199363708496
-2.1079304614379253,0.1508629322052002
-2.1059927496829185,0.15381503105163574
-2.090467384220508,0.15758895874023438
-2.0547240043455366,0.1580829620361328
-1.9415074234987268,0.1615438461303711
-1.919012934941203,0.17705392837524414
-1.9187591081629893,0.17877888679504395
-1.8757474140285593,0.18041396141052246
-1.8544610677698974,0.18248486518859863
-1.854461067769897,0.1837458610534668
-1.8194231126960432,0.18819499015808105
-1.8180041733233776,0.18993782997131348
-1.810663577273216,0.19177889823913574
-1.7931108403363623,0.19200801849365234
-1.7697656011928933,0.19641995429992676
-1.7249027833851103,0.20749902725219727
-1.7000257276165514,0.20978593826293945
-1.693338652610636,0.21266698837280273
-1.6384744097012653,0.21584486961364746
-1.6343968242303204,0.23890185356140137
-1.6337641849154987,0.23950886726379395
-1.6298556137547717,0.2453470230102539
-1.625971249442558,0.2567260265350342
-1.6021821751604375,0.2618420124053955
-1.5818159252328154,0.26872682571411133
-1.5384141705514793,0.29713988304138184
