z,t
-12.620080551973908,9.5367431640625e-7
-12.311149853840156,0.00025010108947753906
-10.500292314097495,0.0003581047058105469
-10.267636483788529,0.000431060791015625
-10.012656476475698,0.0008540153503417969
-9.163652113525318,0.0009491443634033203
-8.881642146416775,0.005295991897583008
-8.782456619922755,0.0053501129150390625
-8.715330528694567,0.005408048629760742
-8.689500788024635,0.005464076995849609
-8.541268568467967,0.007485151290893555
-8.302439327026232,0.007537126541137695
-8.294704681517883,0.007647037506103516
-8.140840620132735,0.012042999267578125
-8.083048517761002,0.012094974517822266
-7.956021740231999,0.012420177459716797
-7.794028602312777,0.01247715950012207
-7.747389059799353,0.012578964233398438
-7.302274892311142,0.01268315315246582
-7.027933559205017,0.012736082077026367
-6.791708778832901,0.01279306411743164
-6.373238272612788,0.08987712860107422
-6.335101383714799,0.08993411064147949
-6.214886521761814,0.08998513221740723
-6.0984320788182,0.09004497528076172
-5.974557925110047,0.09285902976989746
-5.623035533429996,0.1129460334777832
-5.404883392210338,0.14494013786315918
-5.141800081188461,0.14501404762268066
-5.060659833151784,0.1451549530029297
-5.0538477377865645,0.14544010162353516
-5.008411834786889,0.1476891040802002
-4.880176523391518,0.1478111743927002
-4.874730761505218,0.1480240821838379
-4.715052814416015,0.14808011054992676
-4.633321069742753,0.1490800380706787
-4.593528893573758,0.15978097915649414
-4.580086834308232,0.16077613830566406
-4.567104980704171,0.16090607643127441
-4.470250131262228,0.16122698783874512
-4.37663570454853,0.1613609790802002
-4.31061036729492,0.16177916526794434
-4.105429583528337,0.16199207305908203
-4.0683186654173,0.16259407997131348
-4.030206036085135,0.16264605522155762
-3.8197140102770657,0.16464805603027344
-3.8107527522734106,0.1648540496826172
-3.7895075506012637,0.1673109531402588
-3.7722464913645095,0.1683211326599121
-3.7098010169666384,0.16858315467834473
-3.5978550965968563,0.16893696784973145
-3.4805633882602622,0.17185115814208984
-3.4499481664702816,0.17250514030456543
-3.4459711746595665,0.1737360954284668
-3.304313322995803,0.17394113540649414
-3.254887111994013,0.17436695098876953
-3.2379011677135234,0.18321013450622559
-3.2132521574639945,0.18366003036499023
-3.1804207234943407,0.18371200561523438
-3.0898803877171805,0.1845560073852539
-2.9889844418970046,0.18526196479797363
-2.779755221116529,0.1855480670928955
-2.7763899879420646,0.18593597412109375
-2.7645534534664926,0.1869659423828125
-2.5831118953005237,0.1884450912475586
-2.580514629391848,0.18929696083068848
-2.570043381343573,0.19457507133483887
-2.5301620873985105,0.19572901725769043
-2.5009795919072744,0.1997671127319336
-2.4687007491826183,0.1999220848083496
-2.45051831255502,0.2002251148223877
-2.4160742311120718,0.20167112350463867
-2.3706834165186317,0.2018129825592041
-2.332009003606333,0.20194005966186523
-2.3175417620456336,0.20330810546875
-2.293992735945445,0.20750808715820312
-2.226670066087138,0.20904016494750977
-2.1296446646485725,0.20917296409606934
-2.096194041669605,0.20939898490905762
-2.0588662933994675,0.21028709411621094
-1.962232489373625,0.21114206314086914
-1.8152572910737501,0.21228599548339844
-1.8091750911733908,0.21484804153442383
-1.8022093557623033,0.21505117416381836
-1.758091352012573,0.218034029006958
-1.7513866024446152,0.2207660675048828
-1.748888840359762,0.22174811363220215
-1.7445594962000126,0.22530698776245117
-1.7315877385107945,0.23541498184204102
-1.702999529572766,0.2354731559753418
-1.5893800969690772,0.23755097389221191
-1.546022494118717,0.24667096138000488
-1.4980007657003946,0.24922513961791992
-1.4578284321790282,0.25600695610046387
-1.415546657928214,0.2575349807739258
-1.3627614082921473,0.26685500144958496
-1.3413661748276053,0.28090906143188477
-1.3023803680041866,0.2814781665802002
-1.151420609255982,0.28154802322387695
-1.149232824785808,0.2965271472930908
-1.1492328247858075,0.3001999855041504
-1.1404383844891914,0.31113600730895996
-1.0070681406190312,0.31382012367248535
-0.9764438835236724,0.38520216941833496
-0.975719464094807,0.38977813720703125
-0.958645248592974,0.42805910110473633
-0.9550895777763566,0.44301509857177734
-0.9486125327023189,0.4598579406738281
-0.8940239348800113,0.46016716957092285
-0.8357576510099435,0.4604649543762207
-0.8357576510099431,0.47075605392456055
-0.8152758617747595,0.48924708366394043
-0.7690195462228623,0.5000989437103271
-0.7123988501172903,0.5362961292266846
-0.6465435496933374,0.5991799831390381
-0.6456560693370335,0.6197669506072998
-0.6367828361858416,0.7102811336517334
