z,t
-6.348931899427512,0.0
-6.152350034103705,0.023293018341064453
-6.084428089068952,0.023334026336669922
-5.98901222667183,0.023346900939941406
-5.731935496059035,0.0233609676361084
-5.490774012552587,0.023556947708129883
-5.008468446200073,0.029547929763793945
-4.875908409984328,0.031928062438964844
-4.597144007369162,0.03218197822570801
-4.547411669600373,0.03220987319946289
-4.462932547158186,0.03447890281677246
-4.383512492161038,0.03449296951293945
-4.333138877160892,0.034523963928222656
-4.2321923590098205,0.03455996513366699
-4.152741073256627,0.03460097312927246
-4.027216374662883,0.034739017486572266
-4.003805205108773,0.03479599952697754
-3.6938781586525047,0.03482794761657715
-3.6778290610574045,0.03502988815307617
-3.5065868547797883,0.03656291961669922
-3.4381882923344986,0.03657889366149902
-3.3966743710987393,0.03663897514343262
-3.165222334658514,0.036763906478881836
-2.9870193524212834,0.03690695762634277
-2.9167205249610886,0.039836883544921875
-2.7750450984814985,0.03985095024108887
-2.5760693166602366,0.03987908363342285
-2.4847425009152775,0.039968013763427734
-2.4674527430829998,0.04498791694641113
-2.445000915583921,0.04531598091125488
-2.4263482394888287,0.04577207565307617
-2.387127587325623,0.04619407653808594
-2.3579987424877946,0.04638195037841797
-2.338906513529746,0.04670095443725586
-2.2575436919262564,0.04711294174194336
-2.238964557120126,0.047833919525146484
-2.2327927088232746,0.04868793487548828
-2.1832713010913376,0.0488278865814209
-2.16057741349546,0.04955101013183594
-2.047054192436821,0.04993605613708496
-2.005523556238174,0.0501248836517334
-1.895443328842436,0.05058908462524414
-1.8401515191234386,0.0508420467376709
-1.8383937653407048,0.05146908760070801
-1.8224748501850112,0.0516660213470459
-1.7883026124303574,0.05621695518493652
-1.741480936483393,0.056549072265625
-1.7295014448989665,0.05778002738952637
-1.7290345951694326,0.05782198905944824
-1.7255352780888038,0.06079506874084473
-1.7204414555618095,0.06215691566467285
-1.7084960192286482,0.06874704360961914
-1.7084960192286476,0.06942391395568848
-1.7075432033934248,0.07419800758361816
-1.6613563909206073,0.07481098175048828
-1.6580327122127223,0.08275794982910156
-1.6483299750241565,0.09752297401428223
-1.6483299750241553,0.10175609588623047
-1.6331348341053964,0.10882806777954102
-1.633134834105395,0.11413693428039551
-1.6331348341053908,0.15859103202819824
