z,t
-9.852656979890142,1.1920928955078125e-6
-9.806574687654004,0.0005021095275878906
-9.725766144824945,0.0005521774291992188
-9.41455941640858,0.0006201267242431641
-9.373580048624396,0.011913061141967773
-8.913391644591147,0.011938095092773438
-8.358064874968706,0.012037038803100586
-8.040302025495087,0.021293163299560547
-7.9301360418847375,0.03479909896850586
-7.668589538964558,0.03565621376037598
-7.34150534894214,0.03568315505981445
-7.293748612480938,0.03574419021606445
-6.343818349183051,0.03917813301086426
-6.190283758683222,0.03920412063598633
-6.186443573172452,0.03923606872558594
-6.059398696127199,0.04666614532470703
-5.909845654507002,0.04672503471374512
-5.707119838511897,0.05614900588989258
-5.68277470708694,0.05618000030517578
-5.659104424769474,0.05996298789978027
-5.600415592706114,0.06015300750732422
-5.581105871065962,0.0601801872253418
-5.170201011256154,0.0602412223815918
-4.9530999648322425,0.06026411056518555
-4.934869850440119,0.06045413017272949
-4.8421504640415565,0.0609440803527832
-4.71537908555572,0.06648516654968262
-4.619336864121409,0.06656813621520996
-4.496691744678833,0.06891608238220215
-4.4342681770788825,0.06900715827941895
-4.429506140836686,0.06927108764648438
-4.39140976595054,0.06940412521362305
-4.343478056421799,0.06952309608459473
-4.293546826932765,0.06960415840148926
-4.232868670775368,0.06966519355773926
-4.191482734101112,0.07166218757629395
-4.02223831195686,0.07189321517944336
-4.004230759337125,0.07916998863220215
-3.9820538439378255,0.0794370174407959
-3.7684529463237286,0.07967305183410645
-3.4812938679146104,0.0797431468963623
-3.4658444276544134,0.07986307144165039
-3.435373594373524,0.08043909072875977
-3.378481914926012,0.08080410957336426
-3.368483755408716,0.08082818984985352
-3.2829692919825897,0.08172607421875
-3.2337489748419914,0.08297610282897949
-3.0404830683762465,0.08356213569641113
-2.946182420622,0.08526802062988281
-2.8962607276196763,0.08608698844909668
-2.864007145301765,0.09232902526855469
-2.860614392594567,0.09775209426879883
-2.7981309426906806,0.09777712821960449
-2.798049926380029,0.10055398941040039
-2.7889944983352257,0.10291314125061035
-2.761995061806878,0.10421109199523926
-2.6855462609371603,0.10883307456970215
-2.6221497911652936,0.11563420295715332
-2.6183011950273722,0.12276101112365723
-2.6168061142924657,0.12485408782958984
-2.581332668649582,0.12708115577697754
-2.5813326686495808,0.12907099723815918
-2.5641613899939717,0.12996816635131836
-2.55835661198833,0.1560230255126953
-2.5496412178432344,0.15672016143798828
-2.547651539480161,0.15721702575683594
-2.520051505457966,0.15757203102111816
-2.5122846015708302,0.16203618049621582
-2.497898568455452,0.17150020599365234
-2.4668306334778216,0.17287802696228027
-2.441973975802492,0.17926311492919922
-2.435600149022785,0.1843421459197998
-2.4138014457171897,0.18683505058288574
-2.3957213702427858,0.1927320957183838
-2.392735853252162,0.19620203971862793
-2.383014670445202,0.1972651481628418
-2.3830146704452018,0.1976480484008789
-2.369304408058021,0.2241220474243164
-2.3650632780436776,0.22466802597045898
-2.3588464831335214,0.2351360321044922
-2.3457427254103225,0.24799108505249023
-2.345742725410322,0.25942516326904297
-2.3434309269793667,0.2596781253814697
-2.3320634452507427,0.26935315132141113
-2.309356942541114,0.2712130546569824
-2.293294053270573,0.27216410636901855
-2.2713064069542086,0.27292418479919434
-2.2713064069542055,0.2825431823730469
-2.254609953037331,0.2859640121459961
-2.2546099530373285,0.2888050079345703
-2.2344557058999004,0.2904391288757324
