z,t
-11.223169863590053,0.0
-11.160159917879701,0.014785051345825195
-10.825252509630321,0.01545095443725586
-10.59096767450067,0.01610398292541504
-10.42237265205404,0.016270875930786133
-10.3270173037489,0.01643204689025879
-10.079813083284243,0.01651287078857422
-9.33370424521542,0.027564048767089844
-9.274555124403378,0.041046857833862305
-9.273036548417265,0.04115486145019531
-9.19085170892829,0.0412449836730957
-7.914547114931436,0.07192707061767578
-7.8654748971034465,0.07200789451599121
-7.73750430811158,0.0739600658416748
-7.692912474543779,0.07569384574890137
-7.647942877234849,0.07577800750732422
-7.029793211796469,0.0759420394897461
-6.899091986048827,0.07603287696838379
-6.505817904342509,0.07611584663391113
-6.482279750317999,0.11688804626464844
-6.476705406308522,0.12387704849243164
-6.160317463069495,0.14191794395446777
-5.9737468505396505,0.14200186729431152
-5.931949107411544,0.14209890365600586
-5.657972945416768,0.14218592643737793
-5.57746551954302,0.14226484298706055
-5.322570040279681,0.14234399795532227
-5.170129530725455,0.1424238681793213
-5.073141401536954,0.143326997756958
-5.071987608064791,0.14366388320922852
-5.021076133298296,0.14376306533813477
-4.527166317782171,0.14385199546813965
-4.512159637487526,0.18275094032287598
-4.270217003368858,0.18404889106750488
-4.159711454770088,0.18650388717651367
-3.962646671594152,0.18668794631958008
-3.9325737153095814,0.18677806854248047
-3.911402474578968,0.1868610382080078
-3.724554726009039,0.18694806098937988
-3.6282347704700686,0.19234204292297363
-3.446874514129722,0.19242596626281738
-3.446684751657352,0.19251084327697754
-3.429907217730584,0.1930708885192871
-3.42950693071563,0.19360804557800293
-3.1485690630259766,0.193695068359375
-3.013367599776404,0.2117600440979004
-2.9798489255109377,0.21184086799621582
-2.9467225869922027,0.21202492713928223
-2.8372549322564806,0.2125530242919922
-2.8144730890632323,0.21264004707336426
-2.5609569334479194,0.21323394775390625
-2.5464705727300454,0.21380186080932617
-2.5346878445364536,0.21409106254577637
-2.448135223970976,0.21471095085144043
-2.3869605834006733,0.22450900077819824
-2.371015001921183,0.2250509262084961
-2.2086446778341706,0.2286369800567627
-2.163330452742021,0.23278093338012695
-2.108333314642026,0.24425387382507324
-1.9204037672613865,0.2487809658050537
-1.7725504332384014,0.2491929531097412
-1.548470005488877,0.2519989013671875
-1.527031743401755,0.25352001190185547
-1.4632834913969524,0.2535989284515381
-1.3695990655789214,0.25455498695373535
-1.3676047355964354,0.2564249038696289
-1.3284596113449025,0.27156686782836914
-1.323879024945856,0.27214503288269043
-1.16071181312337,0.27261900901794434
-1.0327699523657545,0.2764439582824707
-0.9596108709195158,0.27775001525878906
-0.898875740537051,0.2778458595275879
-0.853578245813758,0.27964305877685547
-0.7793926660781301,0.2803800106048584
-0.7348180270279749,0.2809109687805176
-0.6933479794006222,0.2814760208129883
-0.6243965109067366,0.28282785415649414
-0.6186438046329019,0.28609704971313477
-0.5458993015252711,0.28641796112060547
-0.4224357053434507,0.2876749038696289
-0.35793310150426855,0.28971004486083984
-0.2749636903413992,0.29190587997436523
-0.13646117811344555,0.29737305641174316
-0.12762091110289214,0.29813194274902344
-0.05136398892448511,0.30031585693359375
-0.011187653739540157,0.30863499641418457
0.07780761940354342,0.314439058303833
0.11322855532425846,0.315532922744751
0.1959971126310155,0.3193330764770508
0.23556945405320345,0.33212804794311523
0.26574296337846276,0.33287501335144043
0.3221329428508082,0.33321595191955566
0.45198284397707733,0.3365809917449951
0.49781191042833145,0.34006285667419434
0.515296787315185,0.3447248935699463
0.5177095493658168,0.3451728820800781
0.5232222519880343,0.3466658592224121
0.5781489275215256,0.3473680019378662
0.6247693525337508,0.35274791717529297
0.6619805851362245,0.35938191413879395
0.7280492756416486,0.36385202407836914
0.7524409531232178,0.3691849708557129
0.7739105440864308,0.3700728416442871
0.871140053137032,0.3708009719848633
0.8959395147471401,0.3845498561859131
1.0792215046586593,0.38974785804748535
1.128245924590657,0.3918600082397461
1.134846807795736,0.3921668529510498
1.1919369177870296,0.3993699550628662
1.2283717293932939,0.3998539447784424
1.3725256056108464,0.4051239490509033
1.4225665690425568,0.4057459831237793
1.4344971279886214,0.4110128879547119
1.4386866244561787,0.41617298126220703
1.5416457903097682,0.4376189708709717
1.5706638047276031,0.44264888763427734
1.5910994652971127,0.49386000633239746
1.6170551959295711,0.4965498447418213
1.6610436119791934,0.6190118789672852
1.8106461979972526,0.6523289680480957
1.8108154135902774,0.6933529376983643
1.8189316702687852,0.7380070686340332
1.8544173498680265,0.7572860717773438
1.8568375206548868,0.7777080535888672
1.8779166561684735,0.9004590511322021
1.889057008673156,1.040463924407959
1.9392946210256747,1.0433130264282227
2.027319124877464,1.0951800346374512
2.0277726902500457,1.115915060043335
