z,t
-13.030498889127282,9.5367431640625e-7
-12.369911777837439,0.0003650188446044922
-12.29532216452592,0.00041604042053222656
-12.167279782286963,0.0006270408630371094
-12.166701823824837,0.0009038448333740234
-11.603667647237023,0.0009520053863525391
-10.225820233324834,0.0009968280792236328
-9.870466745559561,0.0016849040985107422
-9.44474529080139,0.0019059181213378906
-9.350750824402896,0.0019578933715820312
-7.869013587234574,0.002003908157348633
-7.767468059567589,0.0286099910736084
-7.561023481574935,0.03317594528198242
-7.509863723728367,0.05641293525695801
-7.352921299935831,0.056485891342163086
-7.304876156638426,0.056555986404418945
-7.008242466215011,0.056633949279785156
-7.0057518461279935,0.05666804313659668
-6.85840440503903,0.05669283866882324
-6.6696987868340845,0.05675792694091797
-6.408353549022821,0.056790828704833984
-6.1370266962872115,0.05686688423156738
-5.968490101424957,0.056941986083984375
-5.885400228013885,0.057003021240234375
-5.780058429154872,0.07236695289611816
-5.500019181606711,0.07240104675292969
-5.4275151359741,0.07697486877441406
-5.371097315681449,0.07710385322570801
-5.340964913340126,0.07717299461364746
-5.299655725317668,0.08071088790893555
-5.252900622585042,0.0812079906463623
-5.179984555613504,0.0812380313873291
-5.162739988599828,0.08135485649108887
-5.0390463122078915,0.08141589164733887
-4.92740978735789,0.08648085594177246
-4.89492222134692,0.08669495582580566
-4.872534795952229,0.08689498901367188
-4.774816259634335,0.08741188049316406
-4.736027945043587,0.08927488327026367
-4.719500081002264,0.08941793441772461
-4.560638718918143,0.08976984024047852
-4.440298420222659,0.09100985527038574
-4.343518756988712,0.09144091606140137
-4.340906037368871,0.09188389778137207
-4.311374223035978,0.09271788597106934
-4.28327862392814,0.0933690071105957
-4.111419126111587,0.09367489814758301
-4.059401221173758,0.09418487548828125
-3.996028841715719,0.0942988395690918
-3.945091689696407,0.09444093704223633
-3.939781722868635,0.09503388404846191
-3.8970418531705224,0.09506797790527344
-3.8896302028207836,0.10117197036743164
-3.7780551700120695,0.10142683982849121
-3.733688918780843,0.10340499877929688
-3.659550996514555,0.1038358211517334
-3.593535233932851,0.10397481918334961
-3.5538021064118284,0.10407900810241699
-3.5180398397717085,0.10473799705505371
-3.360362149600654,0.10488295555114746
-3.2716226444819565,0.10503602027893066
-3.2466460966738953,0.10539889335632324
-3.1954741273324494,0.10562682151794434
-3.0060570288547437,0.10581088066101074
-2.9756700020139086,0.10633301734924316
-2.940054151824524,0.10676789283752441
-2.9106051458007753,0.10746884346008301
-2.8898314880614557,0.10801196098327637
-2.8809896249300087,0.10861587524414062
-2.822764143921,0.10991191864013672
-2.8092078228112274,0.11037683486938477
-2.725154397910564,0.11097502708435059
-2.681851143775261,0.11273384094238281
-2.665891288038437,0.1153109073638916
-2.6530117105790927,0.11677694320678711
-2.650371213369387,0.11814594268798828
-2.6456179395238415,0.12740302085876465
-2.6326159955700854,0.12877988815307617
-2.5816134157696453,0.12973499298095703
-2.5536233878678587,0.1300678253173828
-2.5342756607136865,0.13087797164916992
-2.3688405432770296,0.13177084922790527
-2.347000308555407,0.1332838535308838
-2.3303347366403404,0.13494396209716797
-2.3298332102683648,0.1366579532623291
-2.3107595352673567,0.13764595985412598
-2.297442015275397,0.13920283317565918
-2.296375403788923,0.1428699493408203
-2.2901252328314987,0.14754986763000488
-2.2664769564175145,0.14950084686279297
-2.237107513628073,0.15052199363708496
-2.157457513506969,0.15114188194274902
-2.1342874404661343,0.15166091918945312
-2.126581456684228,0.15573883056640625
-2.121784709095167,0.15835189819335938
-2.104723590733846,0.16573095321655273
-2.0713799133839355,0.17815184593200684
-2.041647895330903,0.17838287353515625
-1.9503415231478838,0.18250298500061035
-1.9003714888959102,0.18471598625183105
-1.8984902967446442,0.19483399391174316
-1.889338140922541,0.20016193389892578
-1.8851678029514058,0.20450901985168457
-1.8778102079297934,0.2098548412322998
-1.814627813668744,0.21635794639587402
-1.8029903525623996,0.22610092163085938
-1.7969818431010331,0.3201630115509033
-1.743186098808267,0.37585997581481934
